x	y	theta1	theta2	steps1	steps2	interval
6.445	2.855	125.433	14.718	0	-1	2
6.445	2.867	125.405	14.809	0	-1	2
6.445	2.878	125.375	14.904	0	-1	2
6.445	2.890	125.346	14.995	0	-1	2
6.445	2.902	125.316	15.089	0	-1	2
6.448	2.909	125.274	15.130	0	0	0
6.460	2.906	125.184	15.022	1	1	2
6.470	2.904	125.101	14.927	1	1	2
6.481	2.902	125.012	14.831	1	1	2
6.493	2.901	124.919	14.731	1	1	2
6.504	2.899	124.832	14.639	1	1	2
6.516	2.897	124.739	14.540	1	1	2
6.527	2.896	124.652	14.448	1	1	2
6.538	2.894	124.558	14.350	1	1	2
6.550	2.892	124.467	14.255	1	1	2
6.561	2.891	124.375	14.164	1	1	2
6.573	2.890	124.282	14.075	1	1	2
6.584	2.889	124.185	13.982	1	1	2
6.596	2.888	124.092	13.893	1	1	2
6.608	2.888	123.995	13.801	1	1	2
6.619	2.887	123.902	13.712	1	1	2
6.631	2.886	123.806	13.621	1	1	2
6.642	2.885	123.712	13.532	1	1	2
6.654	2.884	123.616	13.441	1	1	2
6.666	2.883	123.523	13.352	1	1	2
6.677	2.883	123.427	13.270	1	1	2
6.688	2.883	123.332	13.189	1	1	2
6.700	2.883	123.233	13.105	1	1	2
6.712	2.883	123.137	13.024	1	1	2
6.724	2.883	123.039	12.941	1	1	2
6.735	2.883	122.943	12.860	1	1	2
6.747	2.883	122.844	12.777	1	1	2
6.758	2.883	122.749	12.696	1	1	2
6.770	2.883	122.650	12.613	1	1	2
6.782	2.883	122.554	12.533	1	1	2
6.793	2.883	122.455	12.451	1	1	2
6.805	2.883	122.360	12.371	1	1	2
6.817	2.883	122.261	12.289	1	1	2
6.828	2.883	122.165	12.209	1	1	2
6.840	2.883	122.070	12.130	1	1	2
6.851	2.883	121.974	12.053	1	1	2
6.863	2.883	121.877	11.977	1	1	2
6.874	2.884	121.778	11.899	1	1	2
6.886	2.884	121.681	11.824	1	1	2
6.898	2.884	121.582	11.746	1	1	2
6.909	2.885	121.486	11.671	1	1	2
6.921	2.885	121.386	11.593	1	1	2
6.932	2.886	121.290	11.518	1	1	2
6.944	2.886	121.190	11.441	1	1	2
6.956	2.886	121.094	11.366	1	1	2
6.967	2.887	120.994	11.289	1	1	2
6.979	2.887	120.898	11.215	1	1	2
6.991	2.887	120.799	11.139	1	1	2
7.002	2.888	120.702	11.065	1	1	2
7.014	2.888	120.603	10.988	1	1	2
7.025	2.889	120.509	10.923	1	1	2
7.037	2.891	120.408	10.855	1	1	2
7.048	2.892	120.311	10.790	1	1	2
7.060	2.893	120.210	10.723	1	1	2
7.071	2.894	120.112	10.658	1	1	2
7.083	2.896	120.012	10.591	1	1	2
7.094	2.897	119.914	10.526	1	1	2
7.106	2.898	119.813	10.460	1	1	2
7.118	2.900	119.716	10.396	1	1	2
7.129	2.901	119.618	10.335	1	1	2
7.140	2.904	119.520	10.288	1	1	2
7.151	2.907	119.418	10.240	1	1	2
7.162	2.910	119.320	10.193	1	1	2
7.173	2.913	119.222	10.147	1	1	2
7.185	2.916	119.120	10.099	1	1	2
7.196	2.919	119.022	10.053	1	1	2
7.207	2.923	118.921	10.006	1	1	2
7.218	2.926	118.823	9.960	1	1	2
7.230	2.929	118.721	9.913	1	1	2
7.241	2.932	118.623	9.868	1	1	2
7.252	2.935	118.522	9.822	1	1	2
7.263	2.938	118.424	9.777	1	1	2
7.275	2.941	118.323	9.730	1	1	2
7.286	2.944	118.225	9.686	1	1	2
7.297	2.947	118.124	9.640	1	1	2
7.308	2.950	118.026	9.596	1	1	2
7.320	2.953	117.925	9.551	1	1	2
7.331	2.956	117.827	9.507	1	0	2
7.342	2.959	117.726	9.462	1	1	2
7.353	2.962	117.629	9.419	1	0	2
7.365	2.965	117.528	9.374	1	1	2
7.376	2.968	117.430	9.331	1	0	2
7.387	2.972	117.329	9.287	1	1	2
7.398	2.975	117.232	9.244	1	0	2
7.409	2.978	117.131	9.200	1	0	2
7.421	2.981	117.034	9.158	1	0	2
7.432	2.984	116.933	9.115	1	0	2
7.443	2.987	116.835	9.073	1	0	2
7.454	2.991	116.739	9.043	1	0	2
7.464	2.996	116.645	9.026	1	0	2
7.474	3.002	116.547	9.009	1	0	2
7.484	3.007	116.453	8.993	1	0	2
7.495	3.012	116.355	8.977	1	0	2
7.505	3.017	116.261	8.961	1	0	2
7.515	3.023	116.166	8.945	1	0	2
7.526	3.028	116.069	8.929	1	0	2
7.536	3.033	115.974	8.913	1	0	2
7.546	3.039	115.877	8.898	1	0	2
7.557	3.044	115.783	8.883	1	0	2
7.567	3.049	115.685	8.867	1	0	2
7.577	3.055	115.591	8.853	1	0	2
7.588	3.060	115.494	8.838	1	0	2
7.598	3.065	115.399	8.823	1	0	2
7.608	3.071	115.302	8.809	1	0	2
7.619	3.076	115.208	8.795	1	0	2
7.629	3.081	115.111	8.780	1	0	2
7.639	3.087	115.017	8.767	1	0	2
7.650	3.092	114.920	8.753	1	0	2
7.660	3.097	114.826	8.740	1	0	2
7.671	3.103	114.729	8.726	1	0	2
7.681	3.108	114.635	8.713	1	0	2
7.691	3.113	114.538	8.700	1	0	2
7.701	3.119	114.444	8.687	1	0	2
7.712	3.124	114.347	8.675	1	0	2
7.722	3.129	114.253	8.662	1	0	2
7.731	3.137	114.168	8.680	1	0	2
7.739	3.144	114.082	8.697	1	0	2
7.748	3.152	113.994	8.715	1	0	2
7.757	3.160	113.908	8.733	1	0	2
7.766	3.168	113.820	8.751	1	0	2
7.774	3.175	113.734	8.769	1	0	2
7.783	3.183	113.646	8.788	1	0	2
7.792	3.191	113.561	8.806	1	0	2
7.800	3.198	113.475	8.825	1	0	2
7.809	3.206	113.387	8.844	1	0	2
7.818	3.214	113.301	8.862	1	0	2
7.827	3.221	113.213	8.882	1	0	2
7.835	3.229	113.128	8.901	1	0	2
7.844	3.237	113.039	8.920	1	0	2
7.853	3.244	112.954	8.939	1	0	2
7.861	3.252	112.865	8.959	1	0	2
7.870	3.260	112.780	8.979	1	0	2
7.879	3.267	112.692	8.999	1	0	2
7.888	3.275	112.606	9.019	1	0	2
7.896	3.283	112.518	9.039	1	0	2
7.905	3.290	112.433	9.059	1	0	2
7.914	3.298	112.344	9.080	1	0	2
7.922	3.306	112.259	9.100	1	0	2
7.931	3.314	112.171	9.121	1	0	2
7.939	3.321	112.091	9.146	1	0	2
7.946	3.331	112.017	9.198	1	-1	2
7.952	3.341	111.946	9.249	1	-1	2
7.959	3.351	111.872	9.301	1	-1	2
7.965	3.360	111.801	9.352	1	-1	2
7.971	3.370	111.728	9.405	1	-1	2
7.978	3.380	111.656	9.455	1	-1	2
7.984	3.389	111.583	9.508	1	-1	2
7.990	3.399	111.511	9.559	1	-1	2
7.997	3.409	111.437	9.612	1	-1	2
8.003	3.418	111.366	9.663	1	-1	2
8.010	3.428	111.292	9.716	1	-1	2
8.016	3.438	111.221	9.767	1	-1	2
8.022	3.447	111.149	9.819	1	-1	2
8.029	3.457	111.075	9.872	1	-1	2
8.035	3.467	111.004	9.923	1	-1	2
8.042	3.477	110.929	9.976	1	-1	2
8.048	3.486	110.858	10.028	1	-1	2
8.054	3.496	110.784	10.081	1	-1	2
8.061	3.506	110.712	10.133	1	-1	2
8.067	3.516	110.638	10.187	1	-1	2
8.074	3.525	110.566	10.239	1	-1	2
8.080	3.535	110.491	10.292	1	-1	2
8.086	3.545	110.419	10.344	1	-1	2
8.092	3.555	110.350	10.400	1	-1	2
8.096	3.565	110.294	10.475	1	-1	2
8.100	3.576	110.236	10.551	1	-1	2
8.104	3.587	110.180	10.626	1	-1	2
8.108	3.598	110.122	10.703	1	-1	2
8.112	3.609	110.066	10.777	1	-1	2
8.116	3.620	110.007	10.854	1	-1	2
8.120	3.631	109.951	10.929	1	-1	2
8.124	3.642	109.892	11.006	1	-1	2
8.128	3.653	109.836	11.080	1	-1	2
8.132	3.664	109.777	11.157	1	-1	2
8.136	3.675	109.720	11.232	1	-1	2
8.140	3.686	109.661	11.309	1	-1	2
8.144	3.696	109.604	11.384	1	-1	2
8.148	3.708	109.545	11.461	1	-1	2
8.152	3.718	109.488	11.535	1	-1	2
8.157	3.729	109.429	11.612	1	-1	2
8.159	3.740	109.386	11.697	0	-1	2
8.161	3.752	109.341	11.788	1	-1	2
8.163	3.763	109.297	11.876	0	-1	2
8.165	3.774	109.253	11.964	1	-1	2
8.167	3.786	109.207	12.055	1	-1	2
8.169	3.797	109.163	12.143	1	-1	2
8.171	3.809	109.117	12.234	1	-1	2
8.173	3.820	109.073	12.322	1	-1	2
8.176	3.832	109.027	12.413	1	-1	2
8.178	3.843	108.982	12.501	1	-1	2
8.180	3.855	108.936	12.592	1	-1	2
8.182	3.866	108.891	12.679	1	-1	2
8.184	3.878	108.844	12.770	1	-1	2
8.186	3.889	108.799	12.858	1	-1	2
8.188	3.900	108.752	12.949	1	-1	2
8.190	3.912	108.707	13.037	1	-1	2
8.193	3.923	108.660	13.128	1	-1	2
8.193	3.934	108.627	13.221	0	-1	2
8.194	3.946	108.594	13.322	0	-1	2
8.194	3.958	108.561	13.420	0	-1	2
8.194	3.970	108.527	13.521	0	-1	2
8.195	3.981	108.495	13.619	0	-1	2
8.195	3.993	108.461	13.720	0	-1	2
8.195	4.004	108.428	13.818	0	-1	2
8.196	4.016	108.393	13.919	0	-1	2
8.196	4.028	108.360	14.016	0	-1	2
8.196	4.039	108.326	14.117	0	-1	2
8.197	4.051	108.292	14.215	0	-1	2
8.197	4.063	108.258	14.316	0	-1	2
8.197	4.074	108.224	14.413	0	-1	2
8.198	4.086	108.189	14.514	0	-1	2
8.198	4.097	108.155	14.612	0	-1	2
8.198	4.109	108.121	14.709	0	-1	2
8.199	4.121	108.085	14.810	0	-1	2
8.198	4.132	108.060	14.908	0	-1	2
8.196	4.143	108.039	15.016	0	-1	2
8.195	4.155	108.019	15.121	0	-1	2
8.193	4.167	107.998	15.230	0	-1	2
8.192	4.178	107.977	15.335	0	-1	2
8.190	4.190	107.956	15.443	0	-1	2
8.189	4.201	107.936	15.548	0	-1	2
8.187	4.213	107.914	15.656	0	-1	2
8.186	4.224	107.893	15.761	0	-1	2
8.184	4.236	107.871	15.869	0	-1	2
8.183	4.247	107.850	15.973	0	-1	2
8.181	4.259	107.828	16.081	0	-1	2
8.180	4.270	107.807	16.186	0	-1	2
8.178	4.282	107.784	16.294	0	-1	2
8.177	4.293	107.762	16.398	0	-1	2
8.175	4.305	107.740	16.506	0	-1	2
8.174	4.316	107.718	16.611	0	-1	2
8.171	4.328	107.703	16.717	0	-1	2
8.168	4.339	107.694	16.826	0	-1	2
8.165	4.350	107.683	16.938	0	-1	2
8.162	4.361	107.673	17.047	0	-1	2
8.159	4.372	107.663	17.159	0	-1	2
8.156	4.384	107.652	17.267	0	-1	2
8.153	4.395	107.642	17.380	0	-1	2
8.150	4.406	107.631	17.488	0	-1	2
8.147	4.417	107.622	17.597	0	-1	2
8.143	4.428	107.621	17.707	0	-1	2
8.139	4.439	107.619	17.821	0	-1	2
8.134	4.449	107.618	17.931	0	-1	2
8.130	4.460	107.616	18.042	0	-1	2
8.126	4.471	107.614	18.156	0	-1	2
8.122	4.482	107.612	18.266	0	-1	2
8.118	4.493	107.610	18.380	0	-1	2
8.114	4.504	107.608	18.490	0	-1	2
8.109	4.514	107.611	18.601	0	-1	2
8.104	4.524	107.618	18.711	0	-1	2
8.099	4.535	107.624	18.826	0	-1	2
8.093	4.545	107.631	18.937	0	-1	2
8.088	4.556	107.637	19.051	0	-1	2
8.083	4.566	107.643	19.162	0	-1	2
8.078	4.577	107.650	19.276	0	-1	2
8.073	4.587	107.656	19.387	0	-1	2
8.067	4.597	107.662	19.498	0	-1	2
8.061	4.607	107.677	19.608	0	-1	2
8.055	4.617	107.693	19.723	0	-1	2
8.049	4.626	107.708	19.833	0	-1	2
8.042	4.636	107.724	19.947	0	-1	2
8.036	4.646	107.738	20.058	0	-1	2
8.030	4.656	107.754	20.172	0	-1	2
8.024	4.666	107.768	20.283	0	-1	2
8.017	4.676	107.783	20.397	0	-1	2
8.011	4.685	107.805	20.502	0	-1	2
8.003	4.694	107.831	20.615	0	-1	2
7.996	4.703	107.855	20.723	0	-1	2
7.988	4.712	107.881	20.836	0	-1	2
7.981	4.721	107.905	20.945	0	-1	2
7.974	4.730	107.930	21.057	0	-1	2
7.967	4.739	107.956	21.162	0	-1	2
7.959	4.747	107.988	21.268	0	-1	2
7.950	4.755	108.021	21.378	0	-1	2
7.942	4.764	108.053	21.484	0	-1	2
7.934	4.772	108.086	21.594	0	-1	2
7.926	4.780	108.118	21.700	0	-1	2
7.918	4.789	108.150	21.810	0	-1	2
7.910	4.797	108.182	21.917	0	-1	2
7.902	4.805	108.213	22.023	0	-1	2
7.894	4.813	108.250	22.127	0	-1	2
7.885	4.821	108.288	22.236	0	-1	2
7.876	4.829	108.324	22.340	0	-1	2
7.868	4.837	108.362	22.449	0	-1	2
7.859	4.845	108.398	22.553	0	-1	2
7.850	4.853	108.435	22.662	0	-1	2
7.842	4.860	108.471	22.766	0	-1	2
7.834	4.868	108.507	22.871	0	-1	2
7.824	4.875	108.551	22.972	-1	-1	2
7.815	4.882	108.596	23.076	-1	-1	2
7.806	4.889	108.640	23.177	0	-1	2
7.796	4.896	108.685	23.282	-1	-1	2
7.787	4.903	108.729	23.383	0	-1	2
7.778	4.910	108.774	23.487	-1	-1	2
7.768	4.916	108.826	23.578	-1	-1	2
7.758	4.922	108.884	23.674	-1	-1	2
7.748	4.927	108.939	23.767	-1	-1	2
7.737	4.933	108.997	23.863	-1	-1	2
7.727	4.938	109.052	23.957	-1	-1	2
7.717	4.944	109.109	24.053	-1	-1	2
7.707	4.949	109.164	24.146	-1	-1	2
7.696	4.955	109.221	24.242	-1	-1	2
7.686	4.960	109.277	24.336	-1	-1	2
7.676	4.966	109.332	24.429	-1	-1	2
7.666	4.971	109.388	24.525	-1	-1	2
7.655	4.977	109.443	24.619	-1	-1	2
7.645	4.982	109.500	24.715	-1	-1	2
7.635	4.988	109.554	24.809	-1	-1	2
7.625	4.992	109.614	24.898	-1	-1	2
7.614	4.996	109.680	24.981	-1	-1	2
7.603	5.000	109.748	25.067	-1	-1	2
7.592	5.004	109.814	25.151	-1	-1	2
7.581	5.008	109.882	25.238	-1	-1	2
7.570	5.012	109.948	25.321	-1	-1	2
7.559	5.016	110.016	25.408	-1	-1	2
7.548	5.019	110.081	25.492	-1	-1	2
7.537	5.023	110.149	25.578	-1	-1	2
7.526	5.027	110.215	25.662	-1	-1	2
7.515	5.031	110.282	25.749	-1	-1	2
7.504	5.035	110.348	25.833	-1	-1	2
7.493	5.039	110.415	25.920	-1	-1	2
7.482	5.043	110.480	26.005	-1	-1	2
7.471	5.047	110.548	26.092	-1	-1	2
7.460	5.050	110.613	26.176	-1	-1	2
7.449	5.053	110.686	26.251	-1	-1	2
7.438	5.055	110.760	26.325	-1	-1	2
7.426	5.058	110.836	26.403	-1	-1	2
7.415	5.060	110.910	26.477	-1	-1	2
7.403	5.062	110.985	26.555	-1	-1	2
7.392	5.065	111.059	26.630	-1	-1	2
7.381	5.067	111.135	26.707	-1	-1	2
7.369	5.070	111.208	26.783	-1	-1	2
7.358	5.072	111.281	26.858	-1	-1	2
7.347	5.074	111.357	26.936	-1	-1	2
7.335	5.077	111.430	27.011	-1	-1	2
7.324	5.079	111.506	27.089	-1	-1	2
7.313	5.082	111.579	27.165	-1	-1	2
7.301	5.084	111.654	27.243	-1	-1	2
7.290	5.086	111.727	27.319	-1	-1	2
7.278	5.089	111.802	27.397	-1	-1	2
7.267	5.091	111.875	27.473	-1	-1	2
7.256	5.093	111.952	27.542	-1	-1	2
7.244	5.094	112.031	27.610	-1	-1	2
7.233	5.095	112.112	27.680	-1	-1	2
7.221	5.096	112.191	27.747	-1	-1	2
7.209	5.098	112.272	27.818	-1	-1	2
7.198	5.099	112.351	27.886	-1	-1	2
7.186	5.100	112.432	27.956	-1	-1	2
7.175	5.101	112.510	28.024	-1	-1	2
7.163	5.103	112.592	28.095	-1	-1	2
7.152	5.104	112.670	28.163	-1	-1	2
7.140	5.105	112.751	28.234	-1	-1	2
7.129	5.106	112.829	28.302	-1	-1	2
7.117	5.107	112.910	28.373	-1	-1	2
7.105	5.109	112.988	28.442	-1	-1	2
7.094	5.110	113.069	28.513	-1	-1	2
7.082	5.111	113.147	28.582	-1	-1	2
7.070	5.112	113.228	28.653	-1	-1	2
7.059	5.114	113.306	28.722	-1	-1	2
7.047	5.115	113.387	28.794	-1	-1	2
7.036	5.116	113.462	28.860	-1	-1	2
7.024	5.116	113.547	28.926	-1	-1	2
7.013	5.117	113.628	28.989	-1	-1	2
7.002	5.117	113.709	29.053	-1	-1	2
6.990	5.118	113.793	29.120	-1	-1	2
6.978	5.118	113.875	29.184	-1	-1	2
6.967	5.119	113.956	29.248	-1	-1	2
6.955	5.119	114.038	29.309	-1	-1	2
6.944	5.119	114.124	29.373	-1	-1	2
6.932	5.119	114.206	29.435	-1	-1	2
6.920	5.119	114.291	29.500	-1	-1	2
6.909	5.119	114.373	29.562	-1	-1	2
6.897	5.119	114.459	29.626	-1	-1	2
6.885	5.120	114.541	29.689	-1	-1	2
6.874	5.120	114.626	29.753	-1	-1	2
6.862	5.120	114.708	29.816	-1	-1	2
6.850	5.120	114.793	29.881	-1	-1	2
6.839	5.120	114.875	29.944	-1	-1	2
6.827	5.120	114.960	30.009	-1	-1	2
6.816	5.120	115.039	30.069	-1	-1	2
6.804	5.120	115.124	30.134	-1	-1	2
6.793	5.120	115.207	30.196	-1	-1	2
6.781	5.121	115.292	30.261	-1	-1	2
6.769	5.121	115.374	30.324	-1	-1	2
6.758	5.121	115.459	30.389	-1	-1	2
6.746	5.121	115.541	30.452	-1	-1	2
6.734	5.121	115.626	30.517	-1	-1	2
6.723	5.121	115.708	30.580	-1	-1	2
6.711	5.121	115.792	30.646	-1	-1	2
6.700	5.121	115.874	30.709	-1	-1	2
6.688	5.121	115.959	30.775	-1	-1	2
6.676	5.121	116.041	30.839	-1	-1	2
6.665	5.121	116.123	30.902	-1	-1	2
6.653	5.121	116.207	30.968	-1	-1	2
6.642	5.121	116.286	31.030	-1	-1	2
6.630	5.121	116.371	31.096	-1	-1	2
6.619	5.121	116.453	31.159	-1	-1	2
6.607	5.121	116.538	31.225	-1	-1	2
6.596	5.121	116.620	31.289	-1	-1	2
6.584	5.121	116.705	31.355	-1	-1	2
6.572	5.121	116.786	31.419	-1	-1	2
6.560	5.121	116.871	31.485	-1	-1	2
6.549	5.121	116.953	31.549	-1	-1	2
6.537	5.121	117.037	31.616	-1	-1	2
6.526	5.121	117.119	31.680	-1	-1	2
6.514	5.121	117.203	31.747	-1	-1	2
6.502	5.121	117.285	31.812	-1	-1	2
6.491	5.121	117.369	31.878	-1	-1	2
6.479	5.121	117.451	31.943	-1	-1	2
6.467	5.121	117.535	32.010	-1	-1	2
6.456	5.121	117.617	32.075	-1	-1	2
6.445	5.121	117.698	32.141	-1	-1	2
6.433	5.121	117.780	32.206	-1	-1	2
6.421	5.121	117.864	32.273	-1	-1	2
6.410	5.121	117.945	32.338	-1	-1	2
6.398	5.121	118.029	32.406	-1	-1	2
6.387	5.121	118.111	32.471	-1	-1	2
6.375	5.121	118.195	32.539	-1	-1	2
6.363	5.121	118.276	32.604	-1	-1	2
6.351	5.121	118.360	32.672	-1	-1	2
6.340	5.121	118.441	32.738	-1	-1	2
6.328	5.121	118.525	32.806	-1	-1	2
6.317	5.121	118.606	32.872	-1	-1	2
6.305	5.121	118.687	32.938	-1	-1	2
6.293	5.121	118.771	33.007	-1	-1	2
6.282	5.121	118.852	33.073	-1	-1	2
6.270	5.121	118.936	33.142	-1	-1	2
6.259	5.121	119.017	33.208	-1	-1	2
6.247	5.121	119.101	33.277	-1	-1	2
6.236	5.120	119.181	33.344	-1	-1	2
6.224	5.120	119.265	33.413	-1	-1	2
6.212	5.120	119.346	33.480	-1	-1	2
6.200	5.120	119.429	33.549	-1	-1	2
6.189	5.120	119.507	33.614	-1	-1	2
6.178	5.120	119.591	33.684	-1	-1	2
6.166	5.120	119.671	33.751	-1	-1	2
6.154	5.120	119.754	33.821	-1	-1	2
6.143	5.120	119.835	33.888	-1	-1	2
6.131	5.120	119.918	33.958	-1	-1	2
6.120	5.120	119.999	34.026	-1	-1	2
6.108	5.120	120.082	34.096	-1	-1	2
6.096	5.120	120.162	34.164	-1	-1	2
6.085	5.120	120.245	34.234	-1	-1	2
6.073	5.120	120.325	34.302	-1	-1	2
6.061	5.120	120.408	34.373	-1	-1	2
6.050	5.120	120.489	34.441	-1	-1	2
6.038	5.120	120.572	34.512	-1	-1	2
6.027	5.120	120.652	34.581	-1	-1	2
6.015	5.120	120.735	34.651	-1	-1	2
6.003	5.120	120.815	34.720	-1	-1	2
5.991	5.120	120.897	34.791	-1	-1	2
5.980	5.120	120.977	34.860	-1	-1	2
5.969	5.120	121.057	34.929	-1	-1	2
5.957	5.120	121.140	35.000	-1	-1	2
5.945	5.120	121.220	35.070	-1	-1	2
5.933	5.120	121.302	35.141	-1	-1	2
5.922	5.120	121.382	35.211	-1	-1	2
5.910	5.120	121.464	35.282	-1	-1	2
5.899	5.120	121.544	35.352	-1	-1	2
5.887	5.120	121.626	35.424	-1	-1	2
5.876	5.120	121.706	35.494	-1	-1	2
5.864	5.120	121.788	35.566	-1	-1	2
5.852	5.120	121.868	35.636	-1	-1	2
5.840	5.120	121.950	35.708	-1	-1	2
5.829	5.119	122.029	35.778	-1	-1	2
5.818	5.119	122.109	35.848	-1	-1	2
5.806	5.119	122.188	35.919	-1	-1	2
5.794	5.119	122.270	35.991	-1	-1	2
5.783	5.119	122.350	36.062	-1	-1	2
5.771	5.119	122.432	36.135	-1	-1	2
5.760	5.119	122.511	36.206	-1	-1	2
5.748	5.119	122.593	36.279	-1	-1	2
5.736	5.119	122.672	36.350	-1	-1	2
5.724	5.119	122.754	36.423	-1	-1	2
5.713	5.119	122.833	36.494	-1	-1	2
5.701	5.119	122.914	36.568	-1	-1	2
5.690	5.119	122.993	36.639	-1	-1	2
5.678	5.119	123.075	36.713	-1	-1	2
5.666	5.119	123.154	36.784	-1	-1	2
5.655	5.119	123.235	36.858	-1	-1	2
5.643	5.119	123.314	36.930	-1	-1	2
5.631	5.119	123.396	37.004	-1	-1	2
5.620	5.119	123.474	37.075	-1	-1	2
5.608	5.119	123.553	37.147	-1	-1	2
5.597	5.119	123.634	37.222	-1	-1	2
5.585	5.119	123.713	37.294	-1	-1	2
5.573	5.119	123.794	37.368	-1	-1	2
5.562	5.119	123.872	37.440	-1	-1	2
5.550	5.119	123.954	37.515	-1	-1	2
5.539	5.119	124.032	37.588	-1	-1	2
5.527	5.119	124.113	37.662	-1	-1	2
5.515	5.119	124.191	37.735	-1	-1	2
5.503	5.119	124.272	37.810	-1	-1	2
5.492	5.119	124.350	37.883	-1	-1	2
5.480	5.119	124.431	37.958	-1	-1	2
5.469	5.119	124.509	38.031	-1	-1	2
5.457	5.119	124.590	38.107	-1	-1	2
5.445	5.119	124.668	38.180	-1	-1	2
5.434	5.119	124.749	38.255	-1	-1	2
5.422	5.119	124.827	38.328	-1	-1	2
5.410	5.119	124.907	38.404	-1	-1	2
6.794	4.867	116.226	28.196	99	116	339
6.782	4.868	116.311	28.265	-1	-1	2
6.771	4.868	116.393	28.332	-1	-1	2
6.759	4.868	116.479	28.401	-1	-1	2
6.748	4.869	116.561	28.468	-1	-1	2
6.736	4.869	116.646	28.537	-1	-1	2
6.724	4.869	116.729	28.604	-1	-1	2
6.712	4.870	116.814	28.674	-1	-1	2
6.701	4.869	116.896	28.734	-1	-1	2
6.689	4.869	116.985	28.795	-1	-1	2
6.678	4.868	117.072	28.854	-1	-1	2
6.667	4.867	117.158	28.912	-1	-1	2
6.655	4.866	117.247	28.973	-1	-1	2
6.643	4.865	117.334	29.033	-1	-1	2
6.631	4.865	117.423	29.094	-1	-1	2
6.620	4.864	117.507	29.148	-1	-1	2
6.609	4.861	117.601	29.197	-1	-1	2
6.598	4.859	117.692	29.244	-1	-1	2
6.586	4.857	117.786	29.292	-1	-1	2
6.575	4.854	117.877	29.339	-1	-1	2
6.563	4.852	117.971	29.388	-1	-1	2
6.552	4.850	118.059	29.431	-1	0	2
6.541	4.845	118.157	29.459	-1	0	2
6.531	4.840	118.252	29.485	-1	0	2
6.520	4.836	118.346	29.511	-1	0	2
6.511	4.829	118.441	29.512	-1	0	2
6.501	4.822	118.539	29.514	-1	0	2
6.492	4.815	118.634	29.517	-1	0	2
6.484	4.807	118.725	29.499	-1	0	2
6.477	4.798	118.815	29.478	-1	0	2
6.469	4.789	118.908	29.456	-1	0	2
6.463	4.780	118.987	29.417	-1	0	2
6.458	4.769	119.068	29.367	-1	1	2
6.453	4.759	119.146	29.319	-1	1	2
6.451	4.748	119.207	29.247	-1	1	2
6.449	4.737	119.265	29.172	-1	1	2
6.447	4.725	119.326	29.094	-1	1	2
6.445	4.714	119.385	29.019	-1	1	2
6.444	4.702	119.438	28.939	-1	1	2
6.444	4.691	119.484	28.853	-1	1	2
6.444	4.679	119.532	28.763	-1	1	2
6.443	4.668	119.578	28.677	-1	1	2
6.443	4.656	119.624	28.591	-1	1	2
6.443	4.644	119.672	28.502	-1	1	2
6.443	4.633	119.718	28.415	-1	1	2
6.443	4.621	119.766	28.326	-1	1	2
6.443	4.610	119.811	28.240	-1	1	2
6.442	4.598	119.859	28.151	-1	1	2
6.442	4.586	119.904	28.065	-1	1	2
6.442	4.574	119.951	27.975	-1	1	2
6.442	4.563	119.996	27.889	-1	1	2
6.442	4.551	120.043	27.800	-1	1	2
6.442	4.540	120.088	27.714	-1	1	2
6.442	4.528	120.135	27.625	-1	1	2
6.441	4.516	120.180	27.539	-1	1	2
6.441	4.505	120.226	27.450	-1	1	2
6.441	4.493	120.271	27.364	-1	1	2
6.441	4.482	120.315	27.277	-1	1	2
6.441	4.470	120.359	27.191	0	1	2
6.441	4.458	120.404	27.101	-1	1	2
6.441	4.447	120.447	27.014	0	1	2
6.441	4.435	120.492	26.924	-1	1	2
6.441	4.424	120.535	26.838	0	1	2
6.441	4.412	120.579	26.748	-1	1	2
6.441	4.400	120.622	26.661	0	1	2
6.441	4.389	120.667	26.571	-1	1	2
6.441	4.377	120.709	26.485	0	1	2
6.441	4.365	120.754	26.395	-1	1	2
6.441	4.354	120.796	26.308	0	1	2
6.441	4.342	120.840	26.219	0	1	2
6.441	4.331	120.882	26.132	0	1	2
6.441	4.319	120.924	26.045	0	1	2
6.440	4.307	120.968	25.955	0	1	2
6.440	4.296	121.010	25.869	0	1	2
6.440	4.284	121.053	25.779	0	1	2
6.440	4.273	121.095	25.692	0	1	2
6.440	4.261	121.138	25.603	0	1	2
6.440	4.249	121.180	25.516	0	1	2
6.440	4.238	121.223	25.426	0	1	2
6.440	4.226	121.264	25.339	0	1	2
6.440	4.214	121.307	25.250	0	1	2
6.440	4.203	121.348	25.163	0	1	2
6.440	4.191	121.391	25.073	0	1	2
6.440	4.180	121.430	24.989	0	1	2
6.440	4.168	121.471	24.899	0	1	2
6.440	4.157	121.511	24.811	0	1	2
6.440	4.145	121.553	24.721	0	1	2
6.441	4.134	121.592	24.633	0	1	2
6.441	4.122	121.633	24.543	0	1	2
6.441	4.110	121.673	24.455	0	1	2
6.441	4.098	121.714	24.365	0	1	2
6.441	4.087	121.753	24.277	0	1	2
6.441	4.075	121.794	24.187	0	1	2
6.441	4.064	121.833	24.099	0	1	2
6.441	4.052	121.874	24.009	0	1	2
6.441	4.040	121.913	23.921	0	1	2
6.441	4.029	121.953	23.830	0	1	2
6.441	4.017	121.992	23.743	0	1	2
6.441	4.005	122.032	23.652	0	1	2
