x	y
5.338	1.255
5.339	1.255
5.339	1.254
5.339	1.254
5.340	1.253
5.340	1.253
5.340	1.253
5.341	1.252
5.341	1.252
5.341	1.251
5.342	1.251
5.342	1.250
5.342	1.250
5.342	1.251
5.342	1.252
5.342	1.252
5.342	1.253
5.342	1.253
5.342	1.254
5.342	1.254
5.342	1.255
5.342	1.256
5.342	1.256
5.342	1.257
5.342	1.257
5.342	1.258
5.342	1.258
5.342	1.259
5.342	1.260
5.342	1.260
5.342	1.261
5.342	1.261
5.342	1.262
5.342	1.262
5.342	1.263
5.342	1.264
5.342	1.264
5.342	1.265
5.342	1.265
5.342	1.266
5.342	1.266
5.342	1.267
5.342	1.268
5.342	1.268
5.342	1.269
5.342	1.269
5.342	1.270
5.342	1.270
5.342	1.271
5.342	1.272
5.342	1.272
5.342	1.273
5.342	1.273
5.343	1.274
5.343	1.274
5.343	1.275
5.343	1.276
5.343	1.276
5.343	1.277
5.343	1.277
5.343	1.278
5.343	1.278
5.343	1.279
5.343	1.279
5.343	1.280
5.343	1.281
5.343	1.281
5.343	1.282
5.343	1.282
5.343	1.283
5.343	1.283
5.343	1.284
5.343	1.285
5.343	1.285
5.343	1.286
5.343	1.286
5.343	1.287
5.343	1.287
5.343	1.288
5.343	1.289
5.343	1.289
5.343	1.290
5.343	1.290
5.343	1.291
5.343	1.291
5.343	1.292
5.343	1.293
5.343	1.293
5.343	1.294
5.343	1.294
5.343	1.295
5.343	1.295
5.343	1.296
5.343	1.297
5.343	1.297
5.343	1.298
5.343	1.298
5.343	1.299
5.343	1.299
5.343	1.300
5.343	1.301
5.343	1.301
5.343	1.302
5.343	1.302
5.343	1.303
5.343	1.303
5.343	1.304
5.343	1.305
5.343	1.305
5.343	1.306
5.343	1.306
5.343	1.307
5.343	1.307
5.343	1.308
5.343	1.309
5.343	1.309
5.343	1.310
5.343	1.310
5.343	1.311
5.343	1.311
5.343	1.312
5.343	1.313
5.343	1.313
5.343	1.314
5.343	1.314
5.343	1.315
5.343	1.315
5.343	1.316
5.343	1.317
5.343	1.317
5.343	1.318
5.343	1.318
5.343	1.319
5.343	1.319
5.343	1.320
5.343	1.320
5.343	1.321
5.343	1.321
5.343	1.322
5.343	1.322
5.343	1.323
5.343	1.323
5.343	1.324
5.343	1.325
5.343	1.325
5.343	1.326
5.343	1.326
5.343	1.327
5.343	1.327
5.343	1.328
5.343	1.329
5.343	1.329
5.343	1.330
5.344	1.330
5.344	1.331
5.344	1.331
5.344	1.332
5.344	1.333
5.344	1.333
5.344	1.334
5.344	1.334
5.344	1.335
5.344	1.335
5.344	1.336
5.344	1.337
5.344	1.337
5.344	1.338
5.344	1.338
5.344	1.339
5.344	1.339
5.344	1.340
5.344	1.341
5.344	1.341
5.344	1.342
5.344	1.342
5.344	1.343
5.344	1.343
5.344	1.344
5.344	1.345
5.344	1.345
5.344	1.346
5.344	1.346
5.344	1.347
5.344	1.347
5.344	1.348
5.344	1.349
5.344	1.349
5.344	1.350
5.344	1.350
5.344	1.351
5.344	1.351
5.345	1.351
5.345	1.352
5.345	1.353
5.345	1.353
5.345	1.354
5.345	1.354
5.345	1.355
5.345	1.355
5.345	1.356
5.345	1.357
5.345	1.357
5.345	1.358
5.345	1.358
5.345	1.359
5.345	1.359
5.346	1.360
5.346	1.361
5.346	1.361
5.346	1.362
5.346	1.362
5.346	1.363
5.346	1.364
5.346	1.364
5.346	1.365
5.346	1.365
5.346	1.366
5.346	1.366
5.346	1.367
5.346	1.368
5.346	1.368
5.347	1.369
5.347	1.369
5.347	1.370
5.347	1.370
5.347	1.371
5.347	1.372
5.347	1.372
5.347	1.373
5.347	1.373
5.347	1.374
5.347	1.374
5.347	1.375
5.347	1.376
5.347	1.376
5.347	1.377
5.348	1.377
5.348	1.378
5.348	1.378
5.348	1.379
5.348	1.380
5.348	1.380
5.348	1.381
5.348	1.381
5.348	1.381
5.348	1.382
5.348	1.382
5.348	1.383
5.348	1.383
5.349	1.384
5.349	1.385
5.349	1.385
5.349	1.386
5.349	1.386
5.349	1.387
5.349	1.387
5.349	1.388
5.349	1.388
5.350	1.389
5.350	1.390
5.350	1.390
5.350	1.391
5.350	1.391
5.350	1.392
5.350	1.392
5.350	1.393
5.350	1.393
5.351	1.394
5.351	1.395
5.351	1.395
5.351	1.396
5.351	1.396
5.351	1.397
5.351	1.397
5.351	1.398
5.351	1.399
5.352	1.399
5.352	1.400
5.352	1.400
5.352	1.401
5.352	1.401
5.352	1.402
5.352	1.402
5.352	1.403
5.352	1.404
5.353	1.404
5.353	1.405
5.353	1.405
5.353	1.406
5.353	1.406
5.353	1.407
5.353	1.407
5.353	1.407
5.353	1.408
5.354	1.409
5.354	1.409
5.354	1.410
5.354	1.410
5.354	1.411
5.355	1.411
5.355	1.412
5.355	1.412
5.355	1.413
5.355	1.413
5.355	1.414
5.356	1.415
5.356	1.415
5.356	1.416
5.356	1.416
5.356	1.417
5.357	1.417
5.357	1.418
5.357	1.418
5.357	1.419
5.357	1.420
5.357	1.420
5.358	1.421
5.358	1.421
5.358	1.422
5.358	1.422
5.358	1.423
5.359	1.423
5.359	1.424
5.359	1.424
5.359	1.425
5.359	1.426
5.359	1.426
5.360	1.427
5.360	1.427
5.360	1.427
5.360	1.428
5.360	1.428
5.361	1.429
5.361	1.429
5.361	1.430
5.361	1.430
5.361	1.431
5.362	1.431
5.362	1.432
5.362	1.432
5.362	1.433
5.363	1.433
5.363	1.434
5.363	1.435
5.363	1.435
5.364	1.436
5.364	1.436
5.364	1.437
5.364	1.437
5.364	1.438
5.365	1.438
5.365	1.439
5.365	1.439
5.365	1.440
5.366	1.440
5.366	1.441
5.366	1.441
5.366	1.442
5.367	1.442
5.367	1.443
5.367	1.443
5.367	1.444
5.367	1.444
5.368	1.445
5.368	1.445
5.368	1.446
5.368	1.446
5.369	1.447
5.369	1.448
5.369	1.448
5.369	1.449
5.370	1.449
5.370	1.450
5.370	1.450
5.370	1.450
5.371	1.451
5.371	1.451
5.371	1.451
5.372	1.452
5.372	1.452
5.373	1.453
5.373	1.453
5.373	1.454
5.374	1.454
5.374	1.455
5.374	1.455
5.375	1.456
5.375	1.456
5.375	1.456
5.376	1.456
5.377	1.455
5.377	1.455
5.378	1.455
5.378	1.455
5.379	1.455
5.379	1.455
5.380	1.455
5.380	1.455
5.380	1.455
5.381	1.454
5.381	1.454
5.381	1.453
5.382	1.453
5.382	1.452
5.383	1.452
5.383	1.451
5.383	1.451
5.384	1.451
5.384	1.450
5.384	1.450
5.385	1.449
5.385	1.449
5.386	1.448
5.386	1.448
5.386	1.447
5.387	1.447
5.387	1.446
5.387	1.446
5.388	1.446
5.388	1.446
5.388	1.445
5.388	1.445
5.389	1.444
5.389	1.444
5.389	1.443
5.389	1.443
5.390	1.442
5.390	1.442
5.390	1.441
5.391	1.441
5.391	1.440
5.391	1.440
5.391	1.439
5.392	1.439
5.392	1.438
5.392	1.438
5.393	1.437
5.393	1.437
5.393	1.436
5.393	1.436
5.394	1.435
5.394	1.435
5.394	1.434
5.395	1.434
5.395	1.433
5.395	1.433
5.395	1.432
5.396	1.432
5.396	1.431
5.396	1.431
5.397	1.430
5.397	1.430
5.397	1.429
5.397	1.429
5.398	1.428
5.398	1.428
5.398	1.427
5.399	1.427
5.399	1.426
5.399	1.426
5.399	1.425
5.400	1.425
5.400	1.424
5.400	1.424
5.401	1.423
5.401	1.423
5.401	1.423
5.401	1.422
5.402	1.422
5.402	1.421
5.402	1.421
5.403	1.420
5.403	1.420
5.403	1.419
5.403	1.419
5.404	1.418
5.404	1.418
5.404	1.417
5.405	1.417
5.405	1.416
5.405	1.416
5.405	1.415
5.406	1.415
5.406	1.414
5.406	1.414
5.407	1.413
5.407	1.413
5.407	1.412
5.407	1.412
5.408	1.411
5.408	1.411
5.408	1.410
5.409	1.410
5.409	1.409
5.409	1.409
5.409	1.408
5.410	1.408
5.410	1.407
5.410	1.407
5.411	1.406
5.411	1.406
5.411	1.405
5.411	1.405
5.412	1.404
5.412	1.404
5.412	1.403
5.413	1.403
5.413	1.402
5.413	1.402
5.413	1.401
5.414	1.401
5.414	1.400
5.414	1.400
5.415	1.399
5.415	1.399
5.415	1.398
5.415	1.398
5.416	1.397
5.416	1.397
5.416	1.396
5.417	1.396
5.417	1.395
5.417	1.395
5.417	1.395
5.418	1.394
5.418	1.394
5.418	1.393
5.419	1.393
5.419	1.392
5.419	1.392
5.419	1.391
5.420	1.391
5.420	1.390
5.420	1.390
5.420	1.389
5.421	1.389
5.421	1.388
5.421	1.388
5.422	1.387
5.422	1.387
5.422	1.386
5.422	1.386
5.423	1.385
5.423	1.385
5.423	1.384
5.424	1.384
5.424	1.383
5.424	1.383
5.424	1.382
5.425	1.382
5.425	1.381
5.425	1.381
5.426	1.380
5.426	1.380
5.426	1.379
5.426	1.379
5.427	1.378
5.427	1.378
5.427	1.377
5.428	1.377
5.428	1.376
5.428	1.376
5.428	1.375
5.429	1.375
5.429	1.374
5.429	1.374
5.430	1.373
5.430	1.373
5.430	1.372
5.430	1.372
5.431	1.371
5.431	1.371
5.431	1.370
5.432	1.370
5.432	1.369
5.432	1.369
5.432	1.368
5.433	1.368
5.433	1.367
5.433	1.367
5.434	1.366
5.434	1.366
5.434	1.366
5.434	1.365
5.435	1.365
5.435	1.364
5.435	1.364
5.436	1.363
5.436	1.363
5.436	1.362
5.436	1.362
5.437	1.361
5.437	1.361
5.437	1.360
5.438	1.360
5.438	1.359
5.438	1.359
5.438	1.358
5.439	1.358
5.439	1.357
5.439	1.357
5.440	1.356
5.440	1.356
5.440	1.355
5.440	1.355
5.441	1.354
5.441	1.354
5.441	1.354
5.441	1.353
5.441	1.353
5.442	1.352
5.442	1.352
5.442	1.351
5.442	1.351
5.443	1.350
5.443	1.350
5.443	1.349
5.443	1.348
5.443	1.348
5.444	1.347
5.444	1.347
5.444	1.346
5.444	1.346
5.445	1.345
5.445	1.345
5.445	1.344
5.445	1.344
5.445	1.343
5.446	1.343
5.446	1.342
5.446	1.342
5.446	1.341
5.446	1.341
5.447	1.340
5.447	1.340
5.447	1.339
5.447	1.338
5.448	1.338
5.448	1.337
5.448	1.337
5.448	1.336
5.448	1.336
5.449	1.335
5.449	1.335
5.449	1.334
5.449	1.334
5.450	1.333
5.450	1.333
5.450	1.332
5.450	1.332
5.450	1.331
5.451	1.331
5.451	1.330
5.451	1.330
5.451	1.329
5.452	1.329
5.452	1.328
5.452	1.327
5.452	1.327
5.452	1.326
5.453	1.326
5.453	1.325
5.453	1.325
5.453	1.324
5.453	1.324
5.454	1.323
5.454	1.323
5.454	1.322
5.454	1.322
5.455	1.321
5.455	1.321
5.455	1.320
5.455	1.320
5.455	1.319
5.456	1.319
5.456	1.318
5.456	1.317
5.456	1.317
5.457	1.316
5.457	1.316
5.457	1.315
5.457	1.315
5.457	1.314
5.458	1.314
5.458	1.313
5.458	1.313
5.458	1.312
5.459	1.312
5.459	1.311
5.459	1.311
5.459	1.310
5.459	1.310
5.460	1.309
5.460	1.309
5.460	1.308
5.460	1.307
5.460	1.307
5.461	1.306
5.461	1.306
5.461	1.305
5.461	1.305
5.462	1.304
5.462	1.304
5.462	1.303
5.462	1.303
5.462	1.302
5.463	1.302
5.463	1.301
5.463	1.301
5.463	1.300
5.464	1.300
5.464	1.299
5.464	1.299
5.464	1.298
5.464	1.298
5.465	1.297
5.465	1.296
5.465	1.296
5.465	1.295
5.466	1.295
5.466	1.294
5.466	1.294
5.466	1.293
5.466	1.293
5.467	1.292
5.467	1.292
5.467	1.291
5.467	1.291
5.467	1.290
5.468	1.290
5.468	1.289
5.468	1.289
5.468	1.288
5.469	1.288
5.469	1.287
5.469	1.286
5.469	1.286
5.469	1.285
5.470	1.285
5.470	1.284
5.470	1.284
5.470	1.283
5.471	1.283
5.471	1.282
5.471	1.282
5.471	1.281
5.471	1.281
5.472	1.280
5.472	1.280
5.472	1.279
5.472	1.279
5.472	1.278
5.473	1.278
5.473	1.277
5.473	1.277
5.473	1.276
5.474	1.275
5.474	1.275
5.474	1.274
5.474	1.274
5.474	1.273
5.475	1.273
5.475	1.272
5.475	1.272
5.475	1.271
5.476	1.271
5.476	1.270
5.476	1.270
5.476	1.269
5.476	1.269
5.477	1.268
5.477	1.268
5.477	1.267
5.477	1.267
5.478	1.266
5.478	1.265
5.478	1.265
5.478	1.264
5.478	1.264
5.479	1.263
5.479	1.263
5.479	1.262
5.479	1.262
5.479	1.261
5.480	1.261
5.480	1.260
5.480	1.260
5.480	1.259
5.481	1.259
5.481	1.258
5.481	1.258
5.481	1.257
5.481	1.257
5.482	1.256
5.482	1.255
5.482	1.255
5.482	1.254
5.482	1.254
5.482	1.254
5.483	1.253
5.483	1.253
5.483	1.252
5.483	1.252
5.483	1.251
5.483	1.251
5.484	1.250
5.484	1.250
5.484	1.249
5.484	1.248
5.484	1.248
5.484	1.247
5.484	1.247
5.485	1.246
5.485	1.246
5.485	1.245
5.485	1.245
5.485	1.244
5.485	1.243
5.485	1.243
5.486	1.242
5.486	1.242
5.486	1.241
5.486	1.241
5.486	1.240
5.486	1.240
5.486	1.239
5.487	1.239
5.487	1.238
5.487	1.237
5.487	1.237
5.487	1.236
5.487	1.236
5.487	1.235
5.488	1.235
5.488	1.234
5.488	1.234
5.488	1.233
5.488	1.232
5.488	1.232
5.489	1.231
5.489	1.231
5.489	1.230
5.489	1.230
5.489	1.229
5.489	1.229
5.489	1.228
5.490	1.228
5.490	1.227
5.490	1.226
5.490	1.226
5.490	1.225
5.490	1.225
5.490	1.224
5.491	1.224
5.491	1.223
5.491	1.223
5.491	1.222
5.491	1.221
5.491	1.221
5.491	1.220
5.492	1.220
5.492	1.219
5.492	1.219
5.492	1.218
5.492	1.218
5.492	1.217
5.493	1.217
5.493	1.216
5.493	1.215
5.493	1.215
5.493	1.214
5.493	1.214
5.493	1.213
5.494	1.213
5.494	1.212
5.494	1.212
5.494	1.211
5.494	1.210
5.494	1.210
5.494	1.209
5.495	1.209
5.495	1.208
5.495	1.208
5.495	1.207
5.495	1.207
5.495	1.206
5.495	1.206
5.496	1.205
5.496	1.204
5.496	1.204
5.496	1.203
5.496	1.203
5.496	1.202
5.497	1.202
5.497	1.201
5.497	1.201
5.497	1.200
5.497	1.199
5.497	1.199
5.497	1.198
5.498	1.198
5.498	1.197
5.498	1.197
5.498	1.196
5.498	1.196
5.498	1.195
5.498	1.195
5.499	1.194
5.499	1.193
5.499	1.193
5.499	1.192
5.499	1.192
5.499	1.191
5.499	1.191
5.500	1.190
5.500	1.190
5.500	1.189
5.500	1.189
5.500	1.188
5.500	1.187
5.500	1.187
5.501	1.186
5.501	1.186
5.501	1.185
5.501	1.185
5.501	1.184
5.501	1.184
5.502	1.183
5.502	1.182
5.502	1.182
5.502	1.181
5.502	1.181
5.502	1.180
5.502	1.180
5.503	1.179
5.503	1.179
5.503	1.178
5.503	1.178
5.503	1.177
5.503	1.176
5.503	1.176
5.504	1.175
5.504	1.175
5.504	1.174
5.504	1.174
5.504	1.173
5.504	1.173
5.504	1.172
5.505	1.171
5.505	1.171
5.505	1.170
5.505	1.170
5.505	1.169
5.505	1.169
5.506	1.168
5.506	1.168
5.506	1.167
5.506	1.167
5.506	1.166
5.506	1.165
5.506	1.165
5.507	1.164
5.507	1.164
5.507	1.163
5.507	1.163
5.507	1.162
5.507	1.162
5.507	1.161
5.508	1.160
5.508	1.160
5.508	1.159
5.508	1.159
5.508	1.158
5.508	1.158
5.508	1.157
5.509	1.157
5.509	1.156
5.509	1.156
5.509	1.156
5.509	1.155
5.509	1.154
5.509	1.154
5.509	1.153
5.509	1.153
5.509	1.152
5.509	1.152
5.509	1.151
5.509	1.150
5.509	1.150
5.510	1.149
5.510	1.149
5.510	1.148
5.510	1.148
5.510	1.147
5.510	1.146
5.510	1.146
5.510	1.145
5.510	1.145
5.510	1.144
5.510	1.144
5.510	1.143
5.510	1.143
5.510	1.142
5.510	1.141
5.510	1.141
5.510	1.140
5.510	1.140
5.511	1.139
5.511	1.139
5.511	1.138
5.511	1.137
5.511	1.137
5.511	1.136
5.511	1.136
5.511	1.135
5.511	1.135
5.511	1.134
5.511	1.133
5.511	1.133
5.511	1.132
5.511	1.132
5.511	1.131
5.511	1.131
5.511	1.130
5.512	1.129
5.512	1.129
5.512	1.128
5.512	1.128
5.512	1.127
5.512	1.127
5.512	1.126
5.512	1.126
5.512	1.125
5.512	1.124
5.512	1.124
5.512	1.123
5.512	1.123
5.512	1.122
5.512	1.122
5.512	1.121
5.512	1.120
5.512	1.120
5.513	1.119
5.513	1.119
5.513	1.118
5.513	1.118
5.513	1.117
5.513	1.116
5.513	1.116
5.513	1.115
5.513	1.115
5.513	1.114
5.513	1.114
5.513	1.113
5.513	1.112
5.513	1.112
5.513	1.111
5.513	1.111
5.513	1.110
5.514	1.110
5.514	1.109
5.514	1.109
5.514	1.108
5.514	1.107
5.514	1.107
5.514	1.106
5.514	1.106
5.514	1.105
5.514	1.105
5.514	1.104
5.514	1.103
5.514	1.103
5.514	1.102
5.514	1.102
5.514	1.101
5.514	1.101
5.514	1.100
5.515	1.099
5.515	1.099
5.515	1.098
5.515	1.098
5.515	1.097
5.515	1.097
5.515	1.096
5.515	1.095
5.515	1.095
5.515	1.094
5.515	1.094
5.515	1.093
5.515	1.093
5.515	1.092
5.515	1.092
5.515	1.091
5.515	1.090
5.515	1.090
5.516	1.089
5.516	1.089
5.516	1.088
5.516	1.088
5.516	1.087
5.516	1.086
5.516	1.086
5.516	1.085
5.516	1.085
5.516	1.084
5.516	1.084
5.516	1.083
5.516	1.082
5.516	1.082
5.516	1.081
5.516	1.081
5.516	1.080
5.517	1.080
5.517	1.079
5.517	1.078
5.517	1.078
5.517	1.077
5.517	1.077
5.517	1.076
5.517	1.076
5.517	1.075
5.517	1.075
5.517	1.074
5.517	1.073
5.517	1.073
5.517	1.072
5.517	1.072
5.517	1.071
5.517	1.071
5.517	1.070
5.518	1.069
5.518	1.069
5.518	1.068
5.518	1.068
5.518	1.067
5.518	1.067
5.518	1.066
5.518	1.065
5.518	1.065
5.518	1.065
5.518	1.064
5.518	1.064
5.518	1.063
5.518	1.063
5.518	1.062
5.518	1.061
5.518	1.061
5.518	1.060
5.518	1.060
5.518	1.059
5.518	1.059
5.518	1.058
5.518	1.057
5.518	1.057
5.518	1.056
5.518	1.056
5.518	1.055
5.518	1.055
5.518	1.054
5.518	1.054
5.518	1.053
5.518	1.052
5.518	1.052
5.518	1.051
5.518	1.051
5.518	1.050
5.518	1.050
5.518	1.049
5.518	1.048
5.518	1.048
5.518	1.047
5.518	1.047
5.518	1.046
5.518	1.046
5.518	1.045
5.518	1.044
5.518	1.044
5.518	1.043
5.518	1.043
5.518	1.042
5.518	1.042
5.518	1.041
5.518	1.040
5.518	1.040
5.518	1.039
5.518	1.039
5.517	1.038
5.517	1.038
5.517	1.037
5.517	1.036
5.517	1.036
5.517	1.035
5.517	1.035
5.517	1.034
5.517	1.034
5.517	1.033
5.517	1.032
5.517	1.032
5.517	1.031
5.517	1.031
5.517	1.030
5.517	1.030
5.517	1.030
5.517	1.029
5.517	1.029
5.517	1.028
5.517	1.027
5.517	1.027
5.517	1.026
5.517	1.026
5.517	1.025
5.517	1.025
5.517	1.024
5.517	1.023
5.517	1.023
5.517	1.022
5.517	1.022
5.517	1.021
5.517	1.021
5.517	1.020
5.517	1.019
5.517	1.019
5.517	1.018
5.517	1.018
5.517	1.017
5.516	1.017
5.516	1.016
5.516	1.015
5.516	1.015
5.516	1.014
5.516	1.014
5.516	1.013
5.516	1.013
5.516	1.012
5.516	1.012
5.516	1.011
5.516	1.010
5.516	1.010
5.516	1.009
5.516	1.009
5.516	1.008
5.516	1.008
5.516	1.007
5.516	1.006
5.516	1.006
5.516	1.005
5.516	1.005
5.516	1.004
5.516	1.004
5.516	1.003
5.516	1.002
5.516	1.002
5.515	1.001
5.515	1.001
5.515	1.000
5.515	1.000
5.515	0.999
5.515	0.998
5.515	0.998
5.515	0.997
5.515	0.997
5.515	0.996
5.515	0.996
5.515	0.995
5.515	0.994
5.515	0.994
5.515	0.994
5.515	0.993
5.515	0.993
5.515	0.992
5.515	0.992
5.515	0.991
5.515	0.991
5.515	0.990
5.515	0.989
5.514	0.989
5.514	0.988
5.514	0.988
5.514	0.987
5.514	0.987
5.514	0.986
5.514	0.985
5.514	0.985
5.514	0.984
5.514	0.984
5.514	0.983
5.514	0.983
5.514	0.982
5.514	0.981
5.514	0.981
5.514	0.980
5.513	0.980
5.513	0.979
5.513	0.979
5.513	0.978
5.513	0.977
5.513	0.977
5.513	0.976
5.513	0.976
5.513	0.975
5.513	0.975
5.513	0.974
5.513	0.973
5.513	0.973
5.513	0.972
5.513	0.972
5.513	0.971
5.512	0.971
5.512	0.970
5.512	0.969
5.512	0.969
5.512	0.968
5.512	0.968
5.512	0.967
5.512	0.967
5.512	0.966
5.512	0.965
5.512	0.965
5.512	0.964
5.512	0.964
5.512	0.963
5.512	0.963
5.512	0.963
5.512	0.962
5.511	0.962
5.511	0.961
5.511	0.960
5.511	0.960
5.511	0.959
5.511	0.959
5.511	0.958
5.511	0.958
5.511	0.957
5.510	0.957
5.510	0.956
5.510	0.955
5.510	0.955
5.510	0.954
5.510	0.954
5.510	0.953
5.510	0.953
5.510	0.952
5.509	0.952
5.509	0.951
5.509	0.950
5.509	0.950
5.509	0.949
5.509	0.949
5.509	0.948
5.509	0.948
5.509	0.947
5.508	0.947
5.508	0.946
5.508	0.945
5.508	0.945
5.508	0.944
5.508	0.944
5.508	0.943
5.508	0.943
5.508	0.942
5.507	0.942
5.507	0.942
5.507	0.941
5.507	0.940
5.507	0.940
5.507	0.939
5.507	0.939
5.507	0.938
5.506	0.938
5.506	0.937
5.506	0.936
5.506	0.936
5.506	0.935
5.506	0.935
5.506	0.934
5.506	0.934
5.505	0.933
5.505	0.932
5.505	0.932
5.505	0.931
5.505	0.931
5.505	0.930
5.505	0.930
5.504	0.929
5.504	0.928
5.504	0.928
5.504	0.927
5.504	0.927
5.504	0.926
5.504	0.926
5.504	0.926
5.503	0.925
5.503	0.924
5.503	0.924
5.503	0.923
5.503	0.923
5.503	0.922
5.503	0.922
5.503	0.921
5.503	0.921
5.503	0.920
5.502	0.919
5.502	0.919
5.502	0.918
5.502	0.918
5.502	0.917
5.502	0.917
5.502	0.916
5.502	0.915
5.502	0.915
5.502	0.914
5.501	0.914
5.501	0.913
5.501	0.913
5.501	0.912
5.501	0.911
5.501	0.911
5.501	0.911
5.501	0.910
5.501	0.910
5.501	0.909
5.501	0.909
5.501	0.908
5.501	0.907
5.501	0.907
5.500	0.906
5.500	0.906
5.500	0.905
5.500	0.905
5.500	0.904
5.500	0.903
5.500	0.903
5.500	0.902
5.500	0.902
5.500	0.901
5.500	0.900
5.500	0.900
5.500	0.900
5.500	0.899
5.500	0.899
5.500	0.898
5.501	0.898
5.501	0.897
5.501	0.896
5.501	0.896
5.502	0.896
5.502	0.896
5.503	0.896
5.503	0.896
5.504	0.896
5.504	0.896
5.505	0.896
5.506	0.895
5.506	0.895
5.507	0.895
5.507	0.895
5.508	0.895
5.508	0.895
5.509	0.895
5.510	0.895
5.510	0.895
5.511	0.895
5.511	0.894
5.512	0.894
5.512	0.894
5.512	0.894
5.513	0.894
5.513	0.895
5.514	0.895
5.514	0.895
5.515	0.895
5.515	0.896
5.516	0.896
5.517	0.896
5.517	0.896
5.518	0.897
5.518	0.897
5.519	0.897
5.519	0.897
5.520	0.898
5.520	0.898
5.521	0.898
5.521	0.898
5.522	0.899
5.522	0.899
5.523	0.899
5.523	0.899
5.524	0.899
5.524	0.900
5.525	0.900
5.525	0.900
5.526	0.900
5.526	0.901
5.527	0.901
5.527	0.901
5.528	0.901
5.528	0.902
5.529	0.902
5.529	0.902
5.530	0.902
5.530	0.903
5.531	0.903
5.531	0.903
5.532	0.903
5.532	0.904
5.533	0.904
5.534	0.904
5.534	0.904
5.535	0.905
5.535	0.905
5.536	0.905
5.536	0.905
5.537	0.906
5.537	0.906
5.538	0.906
5.538	0.906
5.539	0.906
5.539	0.907
5.540	0.907
5.540	0.907
5.541	0.907
5.541	0.908
5.542	0.908
5.542	0.908
5.543	0.908
5.543	0.909
5.544	0.909
5.544	0.909
5.545	0.909
5.545	0.910
5.546	0.910
5.546	0.910
5.547	0.910
5.547	0.911
5.548	0.911
5.548	0.911
5.549	0.911
5.549	0.912
5.550	0.912
5.551	0.912
5.551	0.912
5.552	0.912
5.552	0.913
5.553	0.913
5.553	0.913
5.554	0.913
5.554	0.914
5.555	0.914
5.555	0.914
5.556	0.914
5.556	0.914
5.556	0.915
5.557	0.915
5.557	0.915
5.558	0.915
5.558	0.916
5.559	0.916
5.559	0.916
5.560	0.917
5.560	0.917
5.561	0.917
5.561	0.917
5.562	0.918
5.562	0.918
5.563	0.918
5.563	0.918
5.564	0.919
5.564	0.919
5.565	0.919
5.565	0.920
5.566	0.920
5.566	0.920
5.567	0.920
5.567	0.921
5.568	0.921
5.568	0.921
5.569	0.921
5.569	0.922
5.570	0.922
5.570	0.922
5.571	0.923
5.571	0.923
5.572	0.923
5.572	0.923
5.573	0.924
5.573	0.924
5.574	0.924
5.574	0.924
5.575	0.925
5.575	0.925
5.576	0.925
5.576	0.926
5.577	0.926
5.577	0.926
5.578	0.926
5.578	0.927
5.579	0.927
5.579	0.927
5.580	0.927
5.580	0.928
5.581	0.928
5.581	0.928
5.582	0.929
5.582	0.929
5.583	0.929
5.583	0.929
5.584	0.930
5.584	0.930
5.585	0.930
5.585	0.930
5.586	0.931
5.586	0.931
5.587	0.931
5.587	0.931
5.588	0.932
5.588	0.932
5.589	0.932
5.589	0.933
5.590	0.933
5.590	0.933
5.591	0.933
5.591	0.934
5.592	0.934
5.592	0.934
5.593	0.934
5.593	0.935
5.594	0.935
5.594	0.935
5.595	0.936
5.595	0.936
5.596	0.936
5.596	0.936
5.597	0.937
5.597	0.937
5.598	0.937
5.598	0.937
5.599	0.938
5.599	0.938
5.600	0.938
5.600	0.939
5.601	0.939
5.601	0.939
5.601	0.939
5.602	0.939
5.602	0.940
5.603	0.940
5.603	0.940
5.604	0.941
5.604	0.941
5.605	0.941
5.605	0.942
5.606	0.942
5.606	0.942
5.607	0.943
5.607	0.943
5.608	0.943
5.608	0.944
5.608	0.944
5.609	0.944
5.609	0.944
5.610	0.945
5.610	0.945
5.611	0.945
5.611	0.946
5.612	0.946
5.612	0.946
5.613	0.947
5.613	0.947
5.614	0.947
5.614	0.948
5.615	0.948
5.615	0.948
5.616	0.949
5.616	0.949
5.617	0.949
5.617	0.949
5.618	0.950
5.618	0.950
5.618	0.950
5.619	0.951
5.619	0.951
5.620	0.951
5.620	0.952
5.621	0.952
5.621	0.952
5.622	0.953
5.622	0.953
5.623	0.953
5.623	0.954
5.624	0.954
5.624	0.954
5.625	0.955
5.625	0.955
5.626	0.955
5.626	0.955
5.627	0.956
5.627	0.956
5.628	0.956
5.628	0.957
5.628	0.957
5.629	0.957
5.629	0.958
5.630	0.958
5.630	0.958
5.631	0.959
5.631	0.959
5.632	0.959
5.632	0.960
5.633	0.960
5.633	0.960
5.634	0.961
5.634	0.961
5.635	0.961
5.635	0.961
5.636	0.962
5.636	0.962
5.637	0.962
5.637	0.963
5.638	0.963
5.638	0.963
5.639	0.964
5.639	0.964
5.639	0.964
5.640	0.965
5.640	0.965
5.641	0.965
5.641	0.965
5.641	0.966
5.642	0.966
5.642	0.966
5.643	0.967
5.643	0.967
5.644	0.967
5.644	0.968
5.645	0.968
5.645	0.968
5.646	0.969
5.646	0.969
5.646	0.969
5.647	0.970
5.647	0.970
5.648	0.970
5.648	0.971
5.649	0.971
5.649	0.971
5.650	0.972
5.650	0.972
5.651	0.972
5.651	0.973
