x	y	theta1	theta2	steps1	steps2	interval
3.049	4.876	-231.304	-304.042	-22	39	114
3.049	4.876	-231.304	-304.042	0	0	0
3.084	4.876	-230.323	-305.769	-11	20	58
3.118	4.877	-229.334	-307.495	-11	20	58
3.152	4.877	-228.336	-309.219	-11	20	58
3.187	4.878	-227.329	-310.942	-11	20	58
3.221	4.879	-226.315	-312.663	-12	20	58
3.255	4.879	-225.292	-314.382	-12	20	58
3.255	4.879	-225.292	-314.382	0	0	0
3.319	4.879	-223.350	-317.501	-22	35	102
3.319	4.879	-223.350	-317.501	0	0	0
3.343	4.877	-222.453	-318.612	-10	13	38
3.343	4.877	-222.453	-318.612	0	0	0
3.294	4.821	-221.302	-314.571	-13	-46	134
3.238	4.772	-220.625	-310.399	-8	-47	137
3.177	4.731	-220.428	-306.161	-2	-48	140
3.111	4.697	-220.714	-301.927	3	-48	140
3.041	4.672	-221.479	-297.763	9	-47	137
2.969	4.656	-222.716	-293.732	14	-46	134
2.895	4.650	-224.408	-289.894	19	-44	128
2.895	4.650	-224.408	-289.894	0	0	0
2.860	4.648	-225.282	-288.118	10	-20	58
2.825	4.647	-226.147	-286.341	10	-20	58
2.825	4.647	-226.147	-286.341	0	0	0
2.790	4.646	-227.060	-284.589	10	-20	58
2.754	4.646	-227.963	-282.836	10	-20	58
2.754	4.646	-227.963	-282.836	0	0	0
2.680	4.650	-230.107	-279.268	24	-41	120
2.606	4.651	-232.069	-275.605	22	-42	123
2.531	4.650	-233.841	-271.855	20	-43	125
2.457	4.646	-235.419	-268.024	18	-44	128
2.383	4.639	-236.797	-264.119	16	-44	128
2.383	4.639	-236.797	-264.119	0	0	0
2.305	4.624	-237.823	-259.817	12	-49	143
2.234	4.588	-237.490	-255.281	-4	-52	152
2.234	4.588	-237.490	-255.281	0	0	0
2.176	4.525	-235.395	-250.619	-24	-53	155
2.176	4.525	-235.395	-250.619	0	0	0
2.104	4.518	-236.525	-246.820	13	-43	125
2.032	4.514	-237.764	-243.084	14	-43	125
1.960	4.513	-239.109	-239.416	15	-42	123
1.887	4.514	-240.561	-235.818	17	-41	120
1.815	4.519	-242.119	-232.297	18	-40	117
1.815	4.519	-242.119	-232.297	0	0	0
1.743	4.522	-243.568	-228.708	16	-41	120
1.670	4.515	-244.458	-224.874	10	-44	128
1.599	4.500	-244.772	-220.861	4	-46	134
1.530	4.475	-244.502	-216.737	-3	-47	137
1.530	4.475	-244.502	-216.737	0	0	0
1.478	4.436	-243.122	-213.016	-16	-42	123
1.430	4.391	-241.331	-209.378	-20	-41	120
1.387	4.342	-239.160	-205.868	-25	-40	117
1.350	4.287	-236.640	-202.523	-29	-38	111
1.350	4.287	-236.640	-202.523	0	0	0
1.332	4.259	-235.277	-200.868	-16	-19	55
1.315	4.230	-233.909	-199.210	-16	-19	55
1.297	4.202	-232.535	-197.552	-16	-19	55
1.280	4.173	-231.157	-195.892	-16	-19	55
1.262	4.145	-229.773	-194.231	-16	-19	55
1.245	4.116	-228.384	-192.568	-16	-19	55
1.227	4.088	-226.990	-190.904	-16	-19	55
1.210	4.059	-225.591	-189.239	-16	-19	55
1.192	4.031	-224.187	-187.573	-16	-19	55
1.192	4.031	-224.187	-187.573	0	0	0
1.174	4.001	-222.692	-185.837	-17	-20	58
1.156	3.970	-221.191	-184.100	-17	-20	58
1.138	3.940	-219.685	-182.361	-17	-20	58
1.120	3.910	-218.175	-180.621	-17	-20	58
1.102	3.880	-216.659	-178.879	-17	-20	58
1.102	3.880	-216.659	-178.879	0	0	0
1.086	3.851	-215.222	-177.254	-16	-18	52
1.069	3.823	-213.780	-175.628	-16	-19	55
1.053	3.795	-212.334	-174.000	-16	-19	55
1.036	3.766	-210.884	-172.371	-16	-19	55
1.020	3.738	-209.430	-170.741	-17	-19	55
1.003	3.709	-207.972	-169.110	-17	-19	55
0.987	3.681	-206.511	-167.478	-17	-19	55
0.970	3.652	-205.045	-165.844	-17	-19	55
0.954	3.624	-203.576	-164.209	-17	-19	55
0.937	3.596	-202.103	-162.573	-17	-19	55
0.920	3.567	-200.626	-160.936	-17	-19	55
0.904	3.539	-199.145	-159.297	-17	-19	55
0.887	3.510	-197.661	-157.658	-17	-19	55
0.871	3.482	-196.173	-156.017	-17	-19	55
0.854	3.453	-194.682	-154.375	-17	-19	55
0.838	3.425	-193.187	-152.732	-17	-19	55
0.838	3.425	-193.187	-152.732	0	0	0
0.820	3.395	-191.596	-150.972	-18	-20	58
0.802	3.364	-190.001	-149.212	-18	-20	58
0.784	3.334	-188.402	-147.450	-18	-20	58
0.766	3.304	-186.800	-145.687	-18	-20	58
0.749	3.274	-185.193	-143.923	-18	-20	58
0.749	3.274	-185.193	-143.923	0	0	0
0.731	3.244	-183.596	-142.147	-18	-20	58
0.712	3.214	-181.995	-140.371	-18	-20	58
0.694	3.184	-180.390	-138.593	-18	-20	58
0.676	3.154	-178.782	-136.814	-18	-20	58
0.658	3.124	-177.170	-135.034	-18	-20	58
0.658	3.124	-177.170	-135.034	0	0	0
0.639	3.094	-175.573	-133.239	-18	-20	58
0.621	3.064	-173.972	-131.443	-18	-20	58
0.602	3.034	-172.367	-129.645	-18	-20	58
0.584	3.005	-170.759	-127.847	-18	-20	58
0.565	2.975	-169.147	-126.048	-18	-20	58
0.565	2.975	-169.147	-126.048	0	0	0
0.521	2.917	-166.032	-122.137	-35	-44	128
0.467	2.867	-163.383	-118.036	-30	-47	137
0.407	2.826	-161.259	-113.854	-24	-48	140
0.340	2.795	-159.708	-109.700	-18	-47	137
0.340	2.795	-159.708	-109.700	0	0	0
0.302	2.816	-160.981	-108.435	14	-14	41
0.302	2.816	-160.981	-108.435	0	0	0
0.304	2.892	-165.311	-110.797	49	27	143
0.312	2.967	-169.603	-113.427	49	30	143
0.326	3.041	-173.826	-116.312	48	33	140
0.346	3.115	-177.951	-119.435	47	36	137
0.372	3.186	-181.948	-122.780	45	38	131
0.372	3.186	-181.948	-122.780	0	0	0
0.394	3.249	-185.507	-125.688	40	33	117
0.417	3.312	-189.025	-128.645	40	34	117
0.442	3.374	-192.501	-131.649	40	34	117
0.468	3.436	-195.931	-134.701	39	35	114
0.495	3.497	-199.311	-137.798	38	35	111
0.524	3.558	-202.639	-140.941	38	36	111
0.554	3.618	-205.911	-144.126	37	36	108
0.586	3.677	-209.125	-147.355	37	37	108
0.619	3.735	-212.277	-150.624	36	37	108
0.619	3.735	-212.277	-150.624	0	0	0
0.650	3.796	-215.547	-153.847	37	37	108
0.679	3.857	-218.855	-157.010	38	36	111
0.707	3.919	-222.198	-160.112	38	35	111
0.734	3.982	-225.577	-163.149	38	35	111
0.759	4.045	-228.990	-166.120	39	34	114
0.782	4.109	-232.437	-169.021	39	33	114
0.805	4.173	-235.916	-171.851	40	32	117
0.805	4.173	-235.916	-171.851	0	0	0
0.814	4.249	-240.176	-174.331	48	28	140
0.814	4.326	-244.538	-176.345	50	23	146
0.805	4.403	-248.944	-177.862	50	17	146
0.805	4.403	-248.944	-177.862	0	0	0
0.806	4.479	-253.303	-179.849	50	23	146
0.822	4.555	-257.427	-182.584	47	31	137
0.853	4.625	-261.129	-185.957	42	38	123
0.899	4.687	-264.234	-189.834	35	44	128
0.899	4.687	-264.234	-189.834	0	0	0
0.947	4.739	-266.674	-193.591	28	43	125
0.998	4.788	-268.885	-197.427	25	44	128
1.051	4.833	-270.856	-201.327	22	44	128
1.108	4.876	-272.575	-205.282	20	45	131
1.166	4.915	-274.031	-209.277	17	45	131
1.227	4.950	-275.216	-213.300	13	46	134
1.290	4.982	-276.122	-217.337	10	46	134
1.354	5.011	-276.744	-221.375	7	46	134
1.354	5.011	-276.744	-221.375	0	0	0
1.419	5.038	-277.257	-225.384	6	46	134
1.486	5.060	-277.370	-229.364	1	45	131
1.554	5.075	-277.079	-233.284	-3	45	131
1.623	5.085	-276.389	-237.114	-8	44	128
1.693	5.089	-275.308	-240.823	-12	42	123
1.763	5.086	-273.848	-244.380	-17	40	117
1.763	5.086	-273.848	-244.380	0	0	0
1.801	5.085	-273.069	-246.309	-9	22	64
1.838	5.085	-272.277	-248.235	-9	22	64
1.876	5.084	-271.472	-250.161	-9	22	64
1.914	5.083	-270.653	-252.084	-9	22	64
1.952	5.082	-269.822	-254.007	-9	22	64
1.989	5.082	-268.977	-255.927	-10	22	64
1.989	5.082	-268.977	-255.927	0	0	0
2.027	5.080	-268.088	-257.830	-10	22	64
2.065	5.079	-267.186	-259.732	-10	22	64
2.102	5.077	-266.272	-261.632	-10	22	64
2.140	5.076	-265.345	-263.530	-11	22	64
2.140	5.076	-265.345	-263.530	0	0	0
2.178	5.074	-264.371	-265.407	-11	21	61
2.215	5.072	-263.386	-267.282	-11	21	61
2.215	5.072	-263.386	-267.282	0	0	0
2.306	5.067	-260.987	-271.795	-27	51	149
2.396	5.055	-258.125	-276.048	-33	48	140
2.070	5.221	-274.560	-263.578	187	-142	547
2.121	5.267	-275.778	-267.333	14	43	125
2.148	5.329	-278.376	-270.304	30	34	99
2.148	5.329	-278.376	-270.304	0	0	0
2.125	5.430	-284.162	-271.553	66	14	193
2.125	5.430	-284.162	-271.553	0	0	0
2.064	5.503	-289.447	-270.127	60	-16	175
1.984	5.554	-294.021	-267.113	52	-34	152
1.984	5.554	-294.021	-267.113	0	0	0
1.911	5.571	-296.560	-263.705	29	-39	114
1.837	5.568	-298.084	-259.752	17	-45	131
1.766	5.547	-298.472	-255.527	4	-48	140
1.766	5.547	-298.472	-255.527	0	0	0
1.716	5.494	-296.688	-251.655	-20	-44	128
1.676	5.432	-294.165	-248.161	-29	-40	117
1.676	5.432	-294.165	-248.161	0	0	0
1.636	5.362	-291.201	-244.420	-34	-43	125
1.600	5.290	-287.949	-240.872	-37	-40	117
1.570	5.215	-284.435	-237.532	-40	-38	117
1.570	5.215	-284.435	-237.532	0	0	0
1.568	5.202	-283.755	-237.113	-8	-5	23
1.568	5.202	-283.755	-237.113	0	0	0
1.640	5.194	-282.014	-240.644	-20	40	117
1.712	5.190	-280.413	-244.270	-18	41	120
1.784	5.189	-278.953	-247.986	-17	42	123
1.856	5.191	-277.637	-251.783	-15	43	125
1.928	5.198	-276.465	-255.653	-13	44	128
1.999	5.208	-275.439	-259.587	-12	45	131
2.070	5.221	-274.560	-263.578	-10	45	131
1.471	5.191	-284.824	-231.776	117	-362	1060
1.512	5.244	-287.014	-235.197	25	39	114
1.548	5.301	-289.522	-238.387	29	36	105
1.576	5.362	-292.321	-241.299	32	33	96
1.597	5.426	-295.384	-243.893	35	30	102
1.597	5.426	-295.384	-243.893	0	0	0
1.582	5.447	-296.814	-243.563	16	-4	46
1.582	5.447	-296.814	-243.563	0	0	0
1.493	5.464	-299.377	-239.280	29	-49	143
1.404	5.447	-299.967	-234.207	7	-58	169
1.404	5.447	-299.967	-234.207	0	0	0
1.347	5.381	-297.296	-229.721	-30	-51	149
1.347	5.381	-297.296	-229.721	0	0	0
1.309	5.317	-294.345	-226.245	-34	-40	117
1.275	5.250	-291.163	-222.931	-36	-38	111
1.246	5.181	-287.774	-219.791	-39	-36	114
1.221	5.110	-284.197	-216.837	-41	-34	120
1.221	5.110	-284.197	-216.837	0	0	0
1.220	5.097	-283.494	-216.475	-8	-4	23
1.220	5.097	-283.494	-216.475	0	0	0
1.288	5.106	-282.999	-220.190	-6	42	123
1.353	5.125	-283.058	-224.040	1	44	128
1.415	5.153	-283.670	-227.933	7	44	128
1.471	5.191	-284.824	-231.776	13	44	128
1.449	5.535	-304.032	-238.543	219	77	641
1.453	5.547	-304.582	-239.067	6	6	17
1.449	5.535	-304.032	-238.543	-6	-6	17
1.517	5.518	-301.866	-241.752	-25	37	108
1.587	5.517	-300.467	-245.421	-16	42	123
1.587	5.517	-300.467	-245.421	0	0	0
1.641	5.513	-299.195	-248.172	-14	31	90
1.641	5.513	-299.195	-248.172	0	0	0
1.690	5.563	-300.929	-251.879	20	42	123
1.735	5.617	-302.880	-255.455	22	41	120
1.775	5.674	-305.043	-258.880	25	39	114
1.812	5.734	-307.411	-262.132	27	37	108
1.812	5.734	-307.411	-262.132	0	0	0
1.792	5.768	-309.642	-261.819	25	-4	73
1.792	5.768	-309.642	-261.819	0	0	0
1.696	5.797	-313.264	-257.400	41	-50	146
1.696	5.797	-313.264	-257.400	0	0	0
1.642	5.753	-312.097	-253.553	-13	-44	128
1.590	5.706	-310.633	-249.782	-17	-43	125
1.541	5.656	-308.884	-246.102	-20	-42	123
1.495	5.603	-306.862	-242.526	-23	-41	120
1.453	5.547	-304.582	-239.067	-26	-39	114
1.767	5.851	-314.566	-262.295	114	264	773
1.857	5.806	-310.145	-266.084	-50	43	146
1.857	5.806	-310.145	-266.084	0	0	0
1.931	5.845	-310.456	-270.879	4	55	161
1.931	5.845	-310.456	-270.879	0	0	0
1.984	5.893	-311.607	-274.726	13	44	128
2.033	5.944	-313.021	-278.443	16	42	123
2.077	6.000	-314.692	-282.004	19	41	120
2.077	6.000	-314.692	-282.004	0	0	0
2.078	6.002	-314.774	-282.095	1	1	2
2.078	6.002	-314.774	-282.095	0	0	0
2.055	6.007	-315.664	-280.970	10	-13	38
2.055	6.007	-315.664	-280.970	0	0	0
2.006	5.992	-316.165	-278.057	6	-33	96
2.006	5.992	-316.165	-278.057	0	0	0
1.928	5.964	-316.683	-273.318	6	-54	158
1.854	5.928	-316.590	-268.590	-1	-54	158
1.784	5.883	-315.887	-263.928	-8	-53	155
1.784	5.883	-315.887	-263.928	0	0	0
1.767	5.851	-314.566	-262.295	-15	-19	55
1.949	5.800	-307.637	-270.851	-79	97	284
1.885	5.730	-305.490	-265.930	-24	-56	164
1.829	5.654	-302.783	-261.243	-31	-53	155
1.949	5.800	-307.637	-270.851	55	109	319
2.005	5.850	-308.897	-274.900	14	46	134
2.071	5.885	-308.983	-279.186	1	49	143
2.071	5.885	-308.983	-279.186	0	0	0
2.149	5.881	-306.734	-283.230	-26	46	134
2.224	5.857	-303.543	-286.648	-36	39	114
2.290	5.816	-299.643	-289.212	-44	29	128
2.290	5.816	-299.643	-289.212	0	0	0
2.357	5.745	-294.282	-291.078	-61	21	178
2.407	5.663	-288.752	-291.775	-63	8	184
2.407	5.663	-288.752	-291.775	0	0	0
2.409	5.636	-287.345	-291.252	-16	-6	46
2.409	5.636	-287.345	-291.252	0	0	0
2.352	5.573	-285.755	-286.771	-18	-51	149
2.292	5.513	-284.265	-282.217	-17	-52	152
2.230	5.455	-282.876	-277.597	-16	-53	155
2.230	5.455	-282.876	-277.597	0	0	0
2.194	5.441	-283.089	-275.376	2	-25	73
2.194	5.441	-283.089	-275.376	0	0	0
2.171	5.476	-285.452	-275.032	27	-4	79
2.148	5.511	-287.814	-274.678	27	-4	79
2.148	5.511	-287.814	-274.678	0	0	0
2.126	5.540	-289.890	-274.233	24	-5	70
2.126	5.540	-289.890	-274.233	0	0	0
2.062	5.596	-294.362	-272.186	51	-23	149
1.980	5.620	-297.546	-268.433	36	-43	125
1.980	5.620	-297.546	-268.433	0	0	0
1.901	5.629	-299.871	-264.516	26	-45	131
1.823	5.640	-302.209	-260.631	27	-44	128
1.823	5.640	-302.209	-260.631	0	0	0
1.829	5.654	-302.783	-261.243	7	7	20
2.260	4.527	-233.709	-254.879	-786	-72	2302
2.323	4.565	-234.321	-259.108	7	48	140
2.396	4.581	-233.477	-263.146	-10	46	134
2.260	4.527	-233.709	-254.879	3	-94	275
2.257	4.521	-233.437	-254.547	-3	-4	11
2.257	4.521	-233.437	-254.547	0	0	0
2.323	4.516	-231.707	-257.669	-20	36	105
2.388	4.511	-230.006	-260.822	-19	36	105
2.454	4.509	-228.332	-264.006	-19	36	105
2.520	4.507	-226.688	-267.221	-19	37	108
2.586	4.506	-225.072	-270.464	-18	37	108
2.651	4.507	-223.486	-273.737	-18	37	108
2.717	4.509	-221.928	-277.038	-18	38	111
2.783	4.512	-220.399	-280.367	-17	38	111
2.849	4.516	-218.900	-283.722	-17	38	111
2.914	4.522	-217.430	-287.104	-17	38	111
2.980	4.528	-215.990	-290.511	-16	39	114
2.980	4.528	-215.990	-290.511	0	0	0
3.051	4.550	-215.101	-294.620	-10	47	137
3.119	4.577	-214.510	-298.801	-7	48	140
3.186	4.610	-214.222	-303.028	-3	48	140
3.249	4.648	-214.236	-307.271	0	48	140
3.249	4.648	-214.236	-307.271	0	0	0
3.300	4.691	-214.831	-311.030	7	43	125
3.341	4.743	-216.071	-314.610	14	41	120
3.373	4.802	-217.921	-317.885	21	37	108
3.373	4.802	-217.921	-317.885	0	0	0
3.333	4.788	-218.478	-315.542	6	-27	79
3.333	4.788	-218.478	-315.542	0	0	0
3.283	4.737	-217.552	-311.564	-11	-45	131
3.226	4.693	-217.107	-307.488	-5	-46	134
3.165	4.657	-217.148	-303.384	0	-47	137
3.099	4.629	-217.676	-299.322	6	-46	134
3.030	4.610	-218.683	-295.370	11	-45	131
3.030	4.610	-218.683	-295.370	0	0	0
2.952	4.597	-220.204	-291.159	17	-48	140
2.873	4.588	-221.893	-287.036	19	-47	137
2.794	4.583	-223.750	-283.008	21	-46	134
2.715	4.583	-225.771	-279.085	23	-45	131
2.715	4.583	-225.771	-279.085	0	0	0
2.679	4.583	-226.696	-277.321	11	-20	58
2.644	4.583	-227.612	-275.555	10	-20	58
2.608	4.584	-228.518	-273.787	10	-20	58
2.572	4.584	-229.414	-272.018	10	-20	58
2.536	4.584	-230.301	-270.247	10	-20	58
2.501	4.584	-231.177	-268.474	10	-20	58
2.501	4.584	-231.177	-268.474	0	0	0
2.466	4.583	-231.954	-266.699	9	-20	58
2.431	4.582	-232.721	-264.923	9	-20	58
2.396	4.581	-233.477	-263.146	9	-20	58
2.518	4.429	-222.669	-264.862	-123	20	360
2.447	4.429	-224.301	-261.369	19	-40	117
2.377	4.427	-225.838	-257.840	17	-40	117
2.306	4.425	-227.277	-254.276	16	-41	120
2.236	4.422	-228.618	-250.678	15	-41	120
2.166	4.417	-229.858	-247.048	14	-41	120
2.095	4.412	-230.996	-243.387	13	-42	123
2.025	4.405	-232.032	-239.696	12	-42	123
2.518	4.429	-222.669	-264.862	-107	286	837
2.583	4.430	-221.161	-268.118	-17	37	108
2.649	4.430	-219.578	-271.346	-18	37	108
2.714	4.429	-217.921	-274.544	-19	36	105
2.779	4.428	-216.191	-277.710	-20	36	105
2.845	4.426	-214.390	-280.845	-20	36	105
2.910	4.423	-212.517	-283.947	-21	35	102
2.975	4.419	-210.577	-287.015	-22	35	102
2.975	4.419	-210.577	-287.015	0	0	0
3.059	4.394	-207.045	-290.358	-40	38	117
3.127	4.339	-202.387	-291.941	-53	18	155
3.127	4.339	-202.387	-291.941	0	0	0
3.167	4.285	-198.599	-292.174	-43	3	125
3.210	4.234	-194.863	-292.692	-43	6	125
3.258	4.188	-191.199	-293.492	-42	9	123
3.309	4.145	-187.631	-294.571	-41	12	120
3.309	4.145	-187.631	-294.571	0	0	0
3.366	4.109	-184.241	-296.117	-39	18	114
3.421	4.071	-180.776	-297.507	-39	16	114
3.475	4.031	-177.244	-298.736	-40	14	117
3.475	4.031	-177.244	-298.736	0	0	0
3.506	3.955	-172.550	-297.628	-53	-13	155
3.506	3.955	-172.550	-297.628	0	0	0
3.489	3.879	-169.266	-294.352	-37	-37	108
3.472	3.804	-166.018	-291.004	-37	-38	111
3.452	3.729	-162.808	-287.586	-37	-39	114
3.432	3.655	-159.635	-284.102	-36	-40	117
3.432	3.655	-159.635	-284.102	0	0	0
3.422	3.621	-158.211	-282.530	-16	-18	52
3.413	3.588	-156.783	-280.956	-16	-18	52
3.403	3.555	-155.350	-279.379	-16	-18	52
3.394	3.521	-153.913	-277.800	-16	-18	52
3.394	3.521	-153.913	-277.800	0	0	0
3.385	3.490	-152.541	-276.279	-16	-17	49
3.375	3.458	-151.166	-274.755	-16	-17	49
3.366	3.426	-149.787	-273.230	-16	-17	49
3.357	3.394	-148.404	-271.702	-16	-17	49
3.348	3.362	-147.017	-270.172	-16	-17	49
3.338	3.331	-145.626	-268.640	-16	-17	49
3.329	3.299	-144.231	-267.107	-16	-17	49
3.320	3.267	-142.832	-265.571	-16	-17	49
3.311	3.235	-141.429	-264.033	-16	-17	49
3.301	3.203	-140.023	-262.494	-16	-18	52
3.292	3.171	-138.612	-260.952	-16	-18	52
3.283	3.140	-137.198	-259.408	-16	-18	52
3.283	3.140	-137.198	-259.408	0	0	0
3.260	3.136	-137.559	-258.264	4	-13	38
3.260	3.136	-137.559	-258.264	0	0	0
3.202	3.167	-140.612	-256.721	35	-18	102
3.144	3.200	-143.721	-255.264	35	-17	102
3.088	3.235	-146.884	-253.895	36	-16	105
3.032	3.271	-150.100	-252.614	37	-15	108
2.978	3.309	-153.367	-251.421	37	-14	108
2.924	3.349	-156.683	-250.318	38	-13	111
2.872	3.391	-160.046	-249.305	38	-12	111
2.872	3.391	-160.046	-249.305	0	0	0
2.824	3.438	-163.630	-248.639	41	-8	120
2.786	3.494	-167.430	-248.710	43	1	125
2.760	3.556	-171.303	-249.517	44	9	128
2.760	3.556	-171.303	-249.517	0	0	0
2.760	3.628	-175.079	-251.912	43	27	125
2.767	3.700	-178.701	-254.550	41	30	120
2.779	3.771	-182.142	-257.416	39	33	114
2.779	3.771	-182.142	-257.416	0	0	0
2.791	3.844	-185.697	-260.319	40	33	117
2.793	3.918	-189.522	-262.762	44	28	128
2.785	3.992	-193.557	-264.693	46	22	134
2.767	4.064	-197.734	-266.075	48	16	140
2.739	4.133	-201.981	-266.878	48	9	140
2.703	4.198	-206.223	-267.085	48	2	140
2.658	4.257	-210.382	-266.692	47	-4	137
2.658	4.257	-210.382	-266.692	0	0	0
2.597	4.301	-214.109	-265.002	42	-19	123
2.597	4.301	-214.109	-265.002	0	0	0
2.544	4.257	-213.072	-261.117	-12	-44	128
2.556	4.190	-209.266	-259.656	-43	-17	125
2.556	4.190	-209.266	-259.656	0	0	0
2.601	4.131	-205.166	-260.119	-47	5	137
2.639	4.068	-200.968	-260.029	-48	-1	140
2.669	4.001	-196.738	-259.388	-48	-7	140
2.669	4.001	-196.738	-259.388	0	0	0
2.681	3.930	-192.750	-257.773	-45	-18	131
2.688	3.858	-188.850	-255.844	-44	-22	128
2.689	3.787	-185.060	-253.614	-43	-25	125
2.684	3.715	-181.398	-251.100	-42	-29	123
2.673	3.644	-177.886	-248.323	-40	-32	117
2.657	3.574	-174.540	-245.301	-38	-34	111
2.636	3.506	-171.377	-242.058	-36	-37	108
2.609	3.439	-168.412	-238.617	-34	-39	114
2.609	3.439	-168.412	-238.617	0	0	0
2.584	3.375	-165.507	-235.345	-33	-37	108
2.552	3.314	-162.906	-231.837	-30	-40	117
2.514	3.257	-160.638	-228.143	-26	-42	123
2.469	3.205	-158.727	-224.313	-22	-44	128
2.418	3.158	-157.193	-220.401	-17	-45	131
2.418	3.158	-157.193	-220.401	0	0	0
2.324	3.145	-158.213	-215.570	12	-55	161
2.232	3.167	-161.081	-211.982	33	-41	120
2.232	3.167	-161.081	-211.982	0	0	0
2.165	3.215	-164.902	-210.382	43	-18	125
2.105	3.273	-169.086	-209.431	48	-11	140
2.055	3.339	-173.550	-209.146	51	-3	149
2.055	3.339	-173.550	-209.146	0	0	0
2.021	3.395	-177.202	-209.318	42	2	123
1.989	3.453	-180.889	-209.631	42	4	123
1.960	3.512	-184.604	-210.087	42	5	123
1.934	3.572	-188.340	-210.684	43	7	125
1.910	3.633	-192.093	-211.421	43	8	125
1.889	3.695	-195.854	-212.299	43	10	125
1.871	3.758	-199.617	-213.315	43	12	125
1.856	3.822	-203.375	-214.468	43	13	125
1.843	3.887	-207.121	-215.758	43	15	125
1.843	3.887	-207.121	-215.758	0	0	0
1.826	3.952	-210.964	-216.806	44	12	128
1.815	4.018	-214.777	-218.191	43	16	125
1.810	4.085	-218.522	-219.903	43	19	125
1.810	4.085	-218.522	-219.903	0	0	0
1.841	4.148	-221.455	-223.254	33	38	111
1.903	4.180	-222.139	-227.284	8	46	134
1.903	4.180	-222.139	-227.284	0	0	0
1.955	4.226	-223.665	-231.152	17	44	128
1.982	4.289	-226.609	-234.284	33	36	105
1.982	4.289	-226.609	-234.284	0	0	0
2.025	4.405	-232.032	-239.696	62	62	181
1.905	4.345	-231.037	-232.000	-11	-88	257
1.867	4.268	-227.569	-227.991	-39	-46	134
1.793	4.229	-226.699	-223.131	-10	-55	161
1.905	4.345	-231.037	-232.000	49	101	295
1.900	4.408	-234.597	-233.525	41	17	120
1.900	4.408	-234.597	-233.525	0	0	0
1.808	4.412	-236.471	-229.024	21	-51	149
1.808	4.412	-236.471	-229.024	0	0	0
1.717	4.402	-237.487	-224.191	12	-55	161
1.628	4.382	-237.848	-219.163	4	-57	166
1.628	4.382	-237.848	-219.163	0	0	0
1.632	4.336	-235.250	-218.090	-30	-12	87
1.632	4.336	-235.250	-218.090	0	0	0
1.665	4.274	-231.318	-218.015	-45	-1	131
1.723	4.235	-228.230	-219.838	-35	21	102
1.793	4.229	-226.699	-223.131	-17	37	108
1.723	4.148	-223.424	-217.406	-37	-65	190
1.607	4.186	-227.353	-212.646	45	-54	158
1.607	4.186	-227.353	-212.646	0	0	0
1.559	4.249	-231.544	-211.989	48	-7	140
1.516	4.315	-235.853	-211.666	49	-4	143
1.516	4.315	-235.853	-211.666	0	0	0
1.487	4.276	-234.092	-209.145	-20	-29	84
1.487	4.276	-234.092	-209.145	0	0	0
1.464	4.240	-232.437	-207.004	-19	-24	70
1.441	4.204	-230.774	-204.862	-19	-24	70
1.418	4.168	-229.101	-202.717	-19	-24	70
1.418	4.168	-229.101	-202.717	0	0	0
1.398	4.137	-227.591	-200.830	-17	-21	61
1.378	4.105	-226.074	-198.941	-17	-21	61
1.358	4.073	-224.551	-197.051	-17	-22	64
1.338	4.041	-223.020	-195.159	-17	-22	64
1.318	4.009	-221.484	-193.266	-17	-22	64
1.318	4.009	-221.484	-193.266	0	0	0
1.301	3.981	-220.124	-191.613	-15	-19	55
1.283	3.953	-218.759	-189.959	-16	-19	55
1.266	3.925	-217.389	-188.304	-16	-19	55
1.249	3.897	-216.014	-186.647	-16	-19	55
1.231	3.869	-214.635	-184.990	-16	-19	55
1.214	3.840	-213.251	-183.331	-16	-19	55
1.197	3.812	-211.863	-181.672	-16	-19	55
1.197	3.812	-211.863	-181.672	0	0	0
1.178	3.781	-210.316	-179.841	-18	-21	61
1.159	3.750	-208.763	-178.009	-18	-21	61
1.140	3.719	-207.205	-176.176	-18	-21	61
1.121	3.688	-205.642	-174.342	-18	-21	61
1.102	3.657	-204.073	-172.506	-18	-21	61
1.083	3.626	-202.499	-170.668	-18	-21	61
1.064	3.594	-200.921	-168.829	-18	-21	61
1.064	3.594	-200.921	-168.829	0	0	0
1.047	3.567	-199.496	-167.186	-16	-19	55
1.030	3.539	-198.067	-165.541	-16	-19	55
1.013	3.511	-196.634	-163.896	-16	-19	55
0.997	3.483	-195.197	-162.249	-16	-19	55
0.980	3.455	-193.757	-160.601	-16	-19	55
0.963	3.427	-192.313	-158.952	-16	-19	55
0.946	3.399	-190.865	-157.302	-16	-19	55
0.929	3.371	-189.413	-155.651	-17	-19	55
0.929	3.371	-189.413	-155.651	0	0	0
0.911	3.340	-187.819	-153.857	-18	-20	58
0.893	3.309	-186.221	-152.062	-18	-20	58
0.875	3.279	-184.619	-150.266	-18	-20	58
0.857	3.248	-183.013	-148.468	-18	-20	58
0.838	3.218	-181.402	-146.669	-18	-20	58
0.820	3.187	-179.788	-144.869	-18	-20	58
0.802	3.156	-178.169	-143.068	-18	-20	58
0.802	3.156	-178.169	-143.068	0	0	0
0.784	3.125	-176.496	-141.230	-19	-21	61
0.766	3.093	-174.818	-139.392	-19	-21	61
0.747	3.062	-173.137	-137.552	-19	-21	61
0.729	3.030	-171.452	-135.711	-19	-21	61
