x	y	theta1	theta2	steps1	steps2	interval
2.563	7.331	-360.940	-333.097	-8	14	41
2.585	7.336	-360.273	-334.364	-8	14	41
2.607	7.341	-359.600	-335.631	-8	14	41
2.628	7.345	-358.922	-336.897	-8	14	41
2.650	7.350	-358.238	-338.164	-8	14	41
2.671	7.355	-357.606	-339.399	-7	14	41
2.692	7.361	-356.963	-340.667	-7	14	41
2.714	7.367	-356.316	-341.936	-7	14	41
2.735	7.373	-355.662	-343.204	-7	14	41
2.756	7.378	-355.004	-344.472	-7	14	41
2.778	7.384	-354.340	-345.740	-8	14	41
2.799	7.390	-353.670	-347.008	-8	14	41
2.820	7.395	-352.996	-348.277	-8	14	41
2.842	7.401	-352.316	-349.545	-8	14	41
2.863	7.407	-351.631	-350.813	-8	14	41
2.885	7.413	-350.941	-352.081	-8	14	41
2.906	7.418	-350.245	-353.349	-8	14	41
2.927	7.424	-349.562	-354.585	-8	14	41
2.948	7.430	-348.852	-355.852	-8	14	41
2.970	7.435	-348.137	-357.119	-8	14	41
2.991	7.441	-347.417	-358.386	-8	14	41
3.012	7.446	-346.692	-359.653	-8	14	41
3.034	7.452	-345.962	-360.920	-8	14	41
3.055	7.458	-345.228	-362.187	-8	14	41
3.077	7.463	-344.489	-363.454	-8	14	41
3.098	7.469	-343.746	-364.721	-8	14	41
3.119	7.474	-342.997	-365.988	-9	14	41
3.141	7.480	-342.245	-367.255	-9	14	41
3.162	7.486	-341.487	-368.522	-9	14	41
3.184	7.491	-340.726	-369.789	-9	14	41
3.205	7.497	-339.960	-371.056	-9	14	41
3.226	7.502	-339.189	-372.323	-9	14	41
3.248	7.508	-338.415	-373.590	-9	14	41
3.269	7.514	-337.636	-374.857	-9	14	41
3.290	7.519	-336.852	-376.124	-9	14	41
3.311	7.524	-336.057	-377.356	-9	14	41
3.333	7.528	-335.200	-378.618	-10	14	41
3.355	7.532	-334.339	-379.881	-10	14	41
3.377	7.537	-333.475	-381.143	-10	14	41
3.398	7.541	-332.607	-382.405	-10	14	41
3.420	7.545	-331.736	-383.668	-10	14	41
3.442	7.549	-330.861	-384.930	-10	14	41
3.464	7.553	-329.982	-386.192	-10	14	41
3.485	7.557	-329.101	-387.454	-10	14	41
3.507	7.561	-328.216	-388.717	-10	14	41
3.529	7.566	-327.327	-389.979	-10	14	41
3.551	7.570	-326.435	-391.241	-10	14	41
3.572	7.574	-325.540	-392.503	-10	14	41
3.594	7.578	-324.642	-393.765	-10	14	41
3.616	7.582	-323.740	-395.027	-10	14	41
3.637	7.584	-322.786	-396.242	-11	14	41
3.659	7.586	-321.799	-397.487	-11	14	41
3.681	7.588	-320.808	-398.732	-11	14	41
3.703	7.590	-319.815	-399.977	-11	14	41
3.725	7.592	-318.820	-401.222	-11	14	41
3.747	7.594	-317.822	-402.467	-11	14	41
3.769	7.597	-316.822	-403.712	-11	14	41
3.791	7.599	-315.820	-404.956	-11	14	41
3.813	7.601	-314.815	-406.201	-11	14	41
3.835	7.603	-313.808	-407.445	-11	14	41
3.857	7.605	-312.799	-408.689	-11	14	41
3.880	7.607	-311.787	-409.933	-12	14	41
0.499	7.949	-451.997	-225.626	1595	-2097	6143
0.502	7.927	-450.736	-225.554	-14	-1	41
0.504	7.905	-449.476	-225.481	-14	-1	41
0.507	7.883	-448.215	-225.405	-14	-1	41
0.512	7.862	-446.982	-225.460	-14	1	41
0.518	7.840	-445.714	-225.593	-14	2	41
0.524	7.819	-444.446	-225.723	-14	1	41
0.531	7.798	-443.178	-225.851	-14	1	41
0.537	7.777	-441.909	-225.977	-14	1	41
0.545	7.756	-440.681	-226.168	-14	2	41
0.553	7.736	-439.425	-226.404	-14	3	41
0.561	7.715	-438.169	-226.638	-14	3	41
0.569	7.695	-436.912	-226.870	-14	3	41
0.578	7.674	-435.655	-227.100	-14	3	41
0.586	7.654	-434.430	-227.321	-14	3	41
0.595	7.635	-433.224	-227.649	-14	4	41
0.605	7.615	-431.986	-227.984	-14	4	41
0.616	7.595	-430.747	-228.317	-14	4	41
0.626	7.576	-429.507	-228.647	-14	4	41
0.636	7.556	-428.267	-228.975	-14	4	41
0.647	7.537	-427.079	-229.359	-14	4	41
0.659	7.519	-425.892	-229.857	-14	6	41
0.672	7.501	-424.704	-230.352	-14	6	41
0.685	7.483	-423.515	-230.845	-14	6	41
0.698	7.465	-422.324	-231.337	-14	6	41
0.711	7.447	-421.132	-231.826	-14	6	41
0.723	7.429	-419.939	-232.313	-14	6	41
0.736	7.411	-418.744	-232.798	-14	6	41
0.749	7.393	-417.549	-233.281	-14	5	41
0.762	7.375	-416.352	-233.762	-14	5	41
0.775	7.357	-415.154	-234.241	-14	5	41
0.788	7.339	-413.955	-234.718	-14	5	41
0.800	7.321	-412.755	-235.192	-14	5	41
0.816	7.306	-411.670	-235.837	-12	7	35
0.832	7.290	-410.563	-236.520	-13	8	38
0.848	7.275	-409.454	-237.201	-13	8	38
0.863	7.260	-408.343	-237.880	-13	8	38
0.879	7.244	-407.230	-238.557	-13	8	38
0.895	7.229	-406.115	-239.232	-13	8	38
0.911	7.214	-404.997	-239.906	-13	8	38
0.927	7.198	-403.877	-240.578	-13	8	38
0.943	7.183	-402.755	-241.248	-13	8	38
0.959	7.168	-401.631	-241.917	-13	8	38
0.975	7.152	-400.505	-242.584	-13	8	38
0.991	7.137	-399.378	-243.249	-13	8	38
1.007	7.122	-398.248	-243.912	-13	8	38
1.025	7.109	-397.237	-244.697	-11	9	32
1.043	7.097	-396.218	-245.534	-12	10	35
1.061	7.085	-395.196	-246.370	-12	10	35
1.080	7.072	-394.170	-247.204	-12	9	35
1.098	7.060	-393.142	-248.037	-12	9	35
1.116	7.048	-392.110	-248.869	-12	9	35
1.135	7.035	-391.076	-249.699	-12	9	35
1.153	7.023	-390.038	-250.527	-12	9	35
1.172	7.011	-388.998	-251.355	-12	9	35
1.190	6.998	-387.955	-252.180	-12	9	35
1.208	6.986	-386.909	-253.005	-12	9	35
1.227	6.974	-385.860	-253.828	-12	9	35
1.245	6.961	-384.809	-254.649	-12	9	35
1.264	6.951	-383.841	-255.516	-11	10	32
1.284	6.942	-382.918	-256.490	-10	11	32
1.304	6.933	-381.992	-257.463	-11	11	32
1.324	6.924	-381.061	-258.435	-11	11	32
1.345	6.915	-380.127	-259.406	-11	11	32
1.365	6.906	-379.189	-260.376	-11	11	32
1.385	6.897	-378.248	-261.345	-11	11	32
1.405	6.888	-377.302	-262.313	-11	11	32
1.426	6.879	-376.353	-263.280	-11	11	32
1.446	6.870	-375.400	-264.245	-11	11	32
1.466	6.861	-374.444	-265.210	-11	11	32
1.486	6.852	-373.485	-266.174	-11	11	32
1.507	6.843	-372.521	-267.136	-11	11	32
1.526	6.834	-371.594	-268.085	-11	11	32
1.548	6.828	-370.738	-269.144	-10	12	35
1.569	6.822	-369.877	-270.201	-10	12	35
1.590	6.815	-369.012	-271.258	-10	12	35
1.611	6.809	-368.142	-272.314	-10	12	35
1.633	6.803	-367.269	-273.369	-10	12	35
1.654	6.796	-366.391	-274.424	-10	12	35
1.675	6.790	-365.509	-275.477	-10	12	35
1.696	6.784	-364.624	-276.530	-10	12	35
1.717	6.779	-363.801	-277.587	-9	12	35
1.739	6.774	-362.992	-278.702	-9	13	38
1.761	6.770	-362.179	-279.816	-9	13	38
1.782	6.766	-361.362	-280.930	-9	13	38
1.804	6.761	-360.540	-282.043	-9	13	38
1.826	6.757	-359.714	-283.155	-9	13	38
1.848	6.753	-358.883	-284.266	-9	13	38
1.869	6.748	-358.048	-285.377	-10	13	38
1.891	6.745	-357.273	-286.482	-9	13	38
1.913	6.743	-356.527	-287.645	-8	13	38
1.935	6.740	-355.776	-288.807	-9	13	38
1.957	6.738	-355.020	-289.968	-9	13	38
1.979	6.736	-354.259	-291.129	-9	13	38
2.001	6.734	-353.494	-292.290	-9	13	38
2.023	6.732	-352.724	-293.450	-9	13	38
2.045	6.729	-351.950	-294.610	-9	13	38
2.067	6.727	-351.171	-295.769	-9	13	38
2.089	6.726	-350.467	-296.927	-8	13	38
2.111	6.726	-349.754	-298.122	-8	14	41
2.133	6.725	-349.035	-299.316	-8	14	41
2.155	6.725	-348.312	-300.510	-8	14	41
2.177	6.724	-347.584	-301.703	-8	14	41
2.199	6.723	-346.851	-302.896	-8	14	41
2.221	6.723	-346.114	-304.089	-8	14	41
2.244	6.722	-345.372	-305.282	-8	14	41
2.265	6.722	-344.644	-306.444	-8	13	38
2.287	6.721	-343.893	-307.636	-9	14	41
2.309	6.721	-343.174	-308.803	-8	13	38
2.331	6.721	-342.451	-310.007	-8	14	41
2.353	6.721	-341.724	-311.211	-8	14	41
2.375	6.721	-340.992	-312.415	-8	14	41
2.397	6.722	-340.255	-313.619	-8	14	41
2.420	6.722	-339.514	-314.822	-8	14	41
2.442	6.722	-338.769	-316.025	-8	14	41
2.463	6.723	-338.066	-317.209	-8	13	38
2.485	6.724	-337.341	-318.423	-8	14	41
2.507	6.725	-336.612	-319.638	-8	14	41
2.530	6.725	-335.878	-320.852	-8	14	41
2.551	6.726	-335.168	-322.040	-8	14	41
2.573	6.728	-334.466	-323.272	-8	14	41
2.595	6.730	-333.760	-324.504	-8	14	41
2.618	6.732	-333.049	-325.736	-8	14	41
2.640	6.734	-332.333	-326.968	-8	14	41
2.661	6.736	-331.646	-328.171	-8	14	41
2.683	6.738	-330.954	-329.407	-8	14	41
2.705	6.740	-330.256	-330.643	-8	14	41
2.727	6.743	-329.554	-331.879	-8	14	41
2.749	6.745	-328.848	-333.115	-8	14	41
2.771	6.748	-328.136	-334.350	-8	14	41
2.793	6.750	-327.421	-335.586	-8	14	41
2.815	6.752	-326.719	-336.790	-8	14	41
2.837	6.755	-325.995	-338.025	-8	14	41
2.859	6.757	-325.267	-339.260	-8	14	41
2.881	6.760	-324.534	-340.495	-8	14	41
2.903	6.762	-323.797	-341.730	-8	14	41
2.925	6.764	-323.055	-342.965	-8	14	41
2.947	6.767	-322.310	-344.200	-8	14	41
2.969	6.769	-321.560	-345.434	-9	14	41
2.991	6.772	-320.806	-346.668	-9	14	41
3.013	6.774	-320.048	-347.903	-9	14	41
3.034	6.776	-319.300	-349.104	-9	14	41
3.057	6.778	-318.508	-350.332	-9	14	41
3.079	6.780	-317.712	-351.559	-9	14	41
3.101	6.782	-316.912	-352.787	-9	14	41
3.123	6.784	-316.109	-354.014	-9	14	41
3.145	6.786	-315.302	-355.241	-9	14	41
3.167	6.788	-314.491	-356.468	-9	14	41
3.189	6.789	-313.676	-357.695	-9	14	41
3.211	6.791	-312.862	-358.883	-9	14	41
3.233	6.792	-312.004	-360.096	-10	14	41
3.255	6.793	-311.144	-361.308	-10	14	41
3.277	6.794	-310.280	-362.520	-10	14	41
3.299	6.795	-309.413	-363.731	-10	14	41
3.321	6.796	-308.542	-364.943	-10	14	41
3.344	6.797	-307.668	-366.153	-10	14	41
3.365	6.798	-306.801	-367.326	-10	13	38
3.387	6.798	-305.891	-368.522	-10	14	41
3.410	6.798	-304.980	-369.717	-10	14	41
3.432	6.799	-304.065	-370.912	-10	14	41
3.454	6.799	-303.147	-372.106	-10	14	41
3.476	6.799	-302.226	-373.300	-10	14	41
3.498	6.800	-301.303	-374.494	-11	14	41
3.520	6.800	-300.377	-375.688	-11	14	41
3.542	6.800	-299.461	-376.843	-10	13	38
3.564	6.799	-298.497	-378.016	-11	13	38
3.586	6.799	-297.532	-379.188	-11	13	38
3.608	6.798	-296.564	-380.360	-11	13	38
3.630	6.798	-295.593	-381.532	-11	13	38
3.652	6.797	-294.620	-382.703	-11	13	38
3.674	6.796	-293.645	-383.874	-11	13	38
3.697	6.796	-292.668	-385.044	-11	13	38
3.719	6.795	-291.688	-386.214	-11	13	38
3.741	6.795	-290.706	-387.383	-11	13	38
3.762	6.793	-289.708	-388.497	-11	13	38
3.784	6.791	-288.662	-389.626	-12	13	38
3.806	6.788	-287.615	-390.754	-12	13	38
3.828	6.786	-286.565	-391.882	-12	13	38
3.850	6.784	-285.514	-393.010	-12	13	38
3.872	6.782	-284.461	-394.136	-12	13	38
3.895	6.779	-283.406	-395.262	-12	13	38
3.917	6.777	-282.349	-396.387	-12	13	38
3.938	6.773	-281.254	-397.420	-12	12	35
3.959	6.768	-280.122	-398.471	-13	12	38
3.981	6.763	-278.989	-399.522	-13	12	38
4.003	6.759	-277.854	-400.571	-13	12	38
4.024	6.754	-276.718	-401.619	-13	12	38
4.046	6.749	-275.582	-402.666	-13	12	38
4.067	6.743	-274.449	-403.643	-13	11	38
4.087	6.736	-273.242	-404.569	-14	11	41
4.108	6.728	-272.035	-405.494	-14	11	41
4.129	6.720	-270.827	-406.417	-14	11	41
4.150	6.712	-269.619	-407.339	-14	10	41
4.170	6.704	-268.411	-408.259	-14	10	41
4.190	6.695	-267.206	-409.086	-14	9	41
4.209	6.684	-265.943	-409.864	-14	9	41
4.229	6.673	-264.679	-410.640	-14	9	41
4.246	6.661	-263.442	-411.297	-14	7	41
4.264	6.648	-262.171	-411.947	-14	7	41
4.282	6.635	-260.933	-412.578	-14	7	41
4.299	6.622	-259.695	-413.158	-14	7	41
4.316	6.607	-258.425	-413.722	-14	6	41
4.333	6.593	-257.155	-414.283	-14	6	41
4.342	6.575	-256.085	-414.324	-12	0	35
4.327	6.563	-256.332	-413.263	3	-12	35
4.307	6.554	-256.937	-412.016	7	-14	41
4.286	6.546	-257.576	-410.744	7	-14	41
4.266	6.539	-258.203	-409.505	7	-14	41
4.245	6.531	-258.868	-408.232	8	-14	41
4.224	6.524	-259.509	-406.992	7	-14	41
4.204	6.516	-260.136	-405.725	7	-14	41
4.183	6.508	-260.760	-404.458	7	-14	41
4.162	6.500	-261.379	-403.192	7	-14	41
4.142	6.492	-261.995	-401.925	7	-14	41
4.121	6.485	-262.606	-400.658	7	-14	41
4.101	6.476	-263.148	-399.423	6	-14	41
4.081	6.466	-263.654	-398.154	6	-14	41
4.061	6.457	-264.156	-396.886	6	-14	41
4.041	6.447	-264.653	-395.617	6	-14	41
4.021	6.438	-265.146	-394.349	6	-14	41
4.003	6.427	-265.545	-393.120	5	-14	41
3.984	6.415	-265.905	-391.863	4	-14	41
3.965	6.404	-266.260	-390.606	4	-14	41
3.946	6.392	-266.610	-389.349	4	-14	41
3.927	6.381	-266.955	-388.092	4	-14	41
3.910	6.368	-267.198	-386.881	3	-14	41
3.892	6.355	-267.422	-385.642	3	-14	41
3.874	6.341	-267.641	-384.402	2	-14	41
3.857	6.328	-267.854	-383.162	2	-14	41
3.839	6.315	-268.063	-381.923	2	-14	41
3.822	6.301	-268.196	-380.732	2	-14	41
3.806	6.286	-268.255	-379.530	1	-14	41
3.790	6.271	-268.309	-378.327	1	-14	41
3.774	6.255	-268.357	-377.124	1	-14	41
3.758	6.240	-268.400	-375.921	0	-14	41
3.741	6.225	-268.438	-374.717	0	-14	41
3.725	6.210	-268.471	-373.514	0	-14	41
3.709	6.195	-268.498	-372.309	0	-14	41
3.694	6.180	-268.501	-371.143	0	-13	38
3.680	6.162	-268.335	-370.008	-2	-13	38
3.666	6.145	-268.165	-368.872	-2	-13	38
3.652	6.128	-267.990	-367.736	-2	-13	38
3.638	6.111	-267.809	-366.599	-2	-13	38
3.624	6.093	-267.623	-365.461	-2	-13	38
3.611	6.076	-267.432	-364.323	-2	-13	38
3.597	6.059	-267.236	-363.184	-2	-13	38
3.583	6.041	-267.035	-362.045	-2	-13	38
3.571	6.023	-266.711	-360.998	-4	-12	35
3.560	6.004	-266.336	-359.944	-4	-12	35
3.548	5.985	-265.956	-358.888	-4	-12	35
3.537	5.966	-265.571	-357.832	-4	-12	35
3.526	5.947	-265.181	-356.774	-4	-12	35
3.514	5.928	-264.787	-355.716	-4	-12	35
3.503	5.909	-264.387	-354.657	-5	-12	35
3.491	5.890	-263.984	-353.596	-5	-12	35
3.480	5.871	-263.575	-352.535	-5	-12	35
3.470	5.852	-263.135	-351.524	-5	-12	35
3.460	5.832	-262.606	-350.533	-6	-11	32
3.451	5.813	-262.073	-349.540	-6	-11	32
3.441	5.793	-261.535	-348.547	-6	-11	32
3.432	5.773	-260.993	-347.552	-6	-11	32
3.422	5.753	-260.447	-346.556	-6	-11	32
3.412	5.733	-259.897	-345.558	-6	-11	32
3.403	5.713	-259.342	-344.560	-6	-11	32
3.393	5.693	-258.784	-343.561	-6	-11	32
3.384	5.673	-258.221	-342.560	-6	-11	32
3.374	5.653	-257.654	-341.559	-6	-11	32
3.365	5.633	-257.083	-340.556	-6	-11	32
3.356	5.613	-256.506	-339.589	-7	-11	32
3.347	5.593	-255.906	-338.598	-7	-11	32
3.338	5.573	-255.301	-337.607	-7	-11	32
3.328	5.553	-254.693	-336.614	-7	-11	32
3.319	5.533	-254.081	-335.620	-7	-11	32
3.310	5.513	-253.465	-334.625	-7	-11	32
3.301	5.492	-252.845	-333.628	-7	-11	32
3.291	5.473	-252.289	-332.622	-6	-11	32
3.281	5.453	-251.714	-331.588	-7	-12	35
3.271	5.434	-251.135	-330.554	-7	-12	35
3.261	5.414	-250.552	-329.518	-7	-12	35
3.251	5.394	-249.965	-328.482	-7	-12	35
3.240	5.376	-249.454	-327.431	-6	-12	35
3.228	5.357	-248.940	-326.343	-6	-12	35
3.217	5.338	-248.422	-325.254	-6	-12	35
3.205	5.319	-247.899	-324.165	-6	-12	35
3.194	5.301	-247.403	-323.093	-6	-12	35
3.181	5.283	-246.953	-321.955	-5	-13	38
3.168	5.264	-246.500	-320.817	-5	-13	38
3.156	5.246	-246.041	-319.679	-5	-13	38
3.143	5.228	-245.579	-318.540	-5	-13	38
3.130	5.211	-245.175	-317.410	-5	-13	38
3.115	5.195	-244.857	-316.211	-4	-14	41
3.100	5.179	-244.543	-315.043	-4	-13	38
3.085	5.162	-244.216	-313.844	-4	-14	41
3.070	5.146	-243.885	-312.645	-4	-14	41
3.055	5.130	-243.548	-311.446	-4	-14	41
3.040	5.113	-243.208	-310.246	-4	-14	41
3.025	5.097	-242.863	-309.046	-4	-14	41
3.010	5.081	-242.513	-307.845	-4	-14	41
2.995	5.064	-242.159	-306.644	-4	-14	41
2.981	5.048	-241.800	-305.443	-4	-14	41
2.966	5.032	-241.437	-304.242	-4	-14	41
2.949	5.018	-241.224	-303.037	-2	-14	41
2.931	5.005	-241.097	-301.779	-1	-14	41
2.914	4.991	-240.965	-300.520	-1	-14	41
2.896	4.978	-240.829	-299.261	-2	-14	41
2.878	4.965	-240.688	-298.002	-2	-14	41
2.860	4.952	-240.542	-296.742	-2	-14	41
2.842	4.939	-240.391	-295.483	-2	-14	41
2.824	4.926	-240.235	-294.224	-2	-14	41
2.806	4.913	-240.075	-292.965	-2	-14	41
2.788	4.900	-239.910	-291.706	-2	-14	41
2.771	4.887	-239.740	-290.446	-2	-14	41
2.753	4.875	-239.636	-289.218	-1	-14	41
2.732	4.866	-239.717	-287.953	1	-14	41
2.712	4.856	-239.793	-286.689	1	-14	41
2.692	4.847	-239.863	-285.424	1	-14	41
2.672	4.838	-239.929	-284.160	1	-14	41
2.652	4.829	-239.991	-282.895	1	-14	41
2.632	4.820	-240.047	-281.630	1	-14	41
2.612	4.811	-240.099	-280.366	1	-14	41
2.591	4.801	-240.145	-279.101	1	-14	41
2.571	4.792	-240.187	-277.836	0	-14	41
2.551	4.783	-240.224	-276.572	0	-14	41
2.531	4.774	-240.256	-275.307	0	-14	41
2.510	4.768	-240.451	-274.103	2	-14	41
2.489	4.762	-240.708	-272.878	3	-14	41
2.467	4.757	-240.960	-271.652	3	-14	41
2.446	4.752	-241.207	-270.426	3	-14	41
2.424	4.747	-241.450	-269.200	3	-14	41
2.403	4.741	-241.688	-267.974	3	-14	41
2.381	4.736	-241.921	-266.748	3	-14	41
2.360	4.731	-242.150	-265.522	3	-14	41
2.338	4.725	-242.374	-264.295	3	-14	41
2.317	4.720	-242.593	-263.068	2	-14	41
2.295	4.715	-242.808	-261.841	2	-14	41
2.274	4.709	-243.018	-260.614	2	-14	41
2.253	4.705	-243.258	-259.418	3	-14	41
2.233	4.698	-243.356	-258.249	1	-13	38
2.244	4.681	-242.189	-258.320	-13	1	38
2.260	4.666	-241.015	-258.714	-13	4	38
2.276	4.651	-239.875	-259.104	-13	4	38
2.293	4.637	-238.760	-259.602	-13	6	38
2.311	4.623	-237.645	-260.098	-13	6	38
2.328	4.610	-236.528	-260.592	-13	6	38
2.346	4.596	-235.442	-261.076	-12	6	35
2.363	4.583	-234.340	-261.598	-13	6	38
2.381	4.570	-233.237	-262.117	-13	6	38
2.399	4.557	-232.133	-262.634	-13	6	38
2.416	4.544	-231.057	-263.139	-12	6	35
2.435	4.532	-229.983	-263.703	-12	6	35
2.453	4.519	-228.908	-264.266	-12	6	35
2.472	4.507	-227.832	-264.826	-12	6	35
2.490	4.496	-226.820	-265.440	-12	7	35
2.510	4.485	-225.787	-266.079	-12	7	35
2.529	4.474	-224.751	-266.716	-12	7	35
2.548	4.463	-223.715	-267.352	-12	7	35
2.568	4.453	-222.745	-268.023	-11	8	32
2.587	4.443	-221.754	-268.718	-11	8	32
2.607	4.433	-220.762	-269.411	-11	8	32
2.627	4.424	-219.768	-270.102	-11	8	32
2.647	4.414	-218.772	-270.792	-11	8	32
2.667	4.405	-217.826	-271.494	-11	8	32
2.687	4.396	-216.862	-272.220	-11	8	32
2.707	4.387	-215.895	-272.945	-11	8	32
2.727	4.378	-214.926	-273.668	-11	8	32
2.747	4.369	-213.956	-274.390	-11	8	32
2.768	4.361	-213.039	-275.134	-10	8	29
2.788	4.353	-212.111	-275.916	-11	9	32
2.809	4.345	-211.180	-276.697	-11	9	32
2.830	4.337	-210.248	-277.476	-11	9	32
2.851	4.331	-209.411	-278.306	-10	9	29
2.872	4.326	-208.595	-279.201	-9	10	29
2.894	4.321	-207.777	-280.094	-9	10	29
2.915	4.316	-206.956	-280.986	-9	10	29
2.937	4.311	-206.132	-281.876	-9	10	29
2.958	4.306	-205.306	-282.766	-9	10	29
2.980	4.301	-204.477	-283.654	-9	10	29
3.001	4.296	-203.646	-284.540	-9	10	29
3.023	4.291	-202.812	-285.426	-9	10	29
3.044	4.286	-201.976	-286.310	-10	10	29
3.066	4.280	-201.137	-287.192	-10	10	29
3.087	4.275	-200.296	-288.073	-10	10	29
3.109	4.273	-199.592	-289.027	-8	11	32
3.131	4.272	-198.916	-290.046	-8	12	35
3.152	4.270	-198.254	-291.038	-8	11	32
3.174	4.269	-197.571	-292.055	-8	12	35
3.197	4.267	-196.886	-293.071	-8	12	35
3.219	4.266	-196.198	-294.086	-8	12	35
3.241	4.264	-195.506	-295.100	-8	12	35
3.263	4.263	-194.812	-296.113	-8	12	35
3.285	4.262	-194.114	-297.125	-8	12	35
3.307	4.260	-193.414	-298.136	-8	12	35
3.329	4.259	-192.710	-299.146	-8	11	32
3.351	4.257	-192.004	-300.155	-8	11	32
3.373	4.257	-191.362	-301.168	-7	12	35
3.395	4.259	-190.822	-302.286	-6	13	38
3.417	4.261	-190.278	-303.402	-6	13	38
3.439	4.263	-189.731	-304.518	-6	13	38
3.461	4.265	-189.181	-305.634	-6	13	38
3.483	4.267	-188.627	-306.749	-6	13	38
3.505	4.269	-188.070	-307.863	-6	13	38
3.527	4.271	-187.509	-308.976	-6	13	38
3.549	4.273	-186.945	-310.089	-6	13	38
3.571	4.275	-186.378	-311.201	-6	13	38
3.593	4.278	-185.808	-312.313	-6	13	38
3.615	4.280	-185.234	-313.424	-7	13	38
3.637	4.282	-184.656	-314.534	-7	13	38
3.658	4.286	-184.229	-315.676	-5	13	38
3.680	4.292	-183.831	-316.867	-5	14	41
3.701	4.297	-183.430	-318.057	-5	14	41
3.723	4.303	-183.025	-319.247	-5	14	41
3.744	4.308	-182.615	-320.436	-5	14	41
3.765	4.314	-182.203	-321.626	-5	14	41
3.787	4.319	-181.786	-322.815	-5	14	41
3.808	4.325	-181.366	-324.003	-5	14	41
3.830	4.330	-180.943	-325.192	-5	14	41
3.851	4.336	-180.515	-326.380	-5	14	41
3.873	4.341	-180.084	-327.567	-5	14	41
3.894	4.347	-179.650	-328.755	-5	14	41
3.915	4.353	-179.248	-329.921	-5	13	38
3.936	4.360	-178.889	-331.141	-4	14	41
3.956	4.366	-178.523	-332.329	-4	14	41
3.978	4.373	-178.119	-333.545	-5	14	41
3.999	4.379	-177.702	-334.729	-5	13	38
4.019	4.380	-177.122	-335.710	-7	11	32
4.026	4.359	-175.909	-335.351	-14	-4	41
4.032	4.338	-174.690	-334.959	-14	-4	41
4.039	4.317	-173.504	-334.572	-13	-4	38
4.046	4.296	-172.287	-334.171	-14	-5	41
4.052	4.275	-171.103	-333.773	-13	-5	38
4.059	4.254	-169.888	-333.361	-14	-5	41
4.065	4.233	-168.704	-332.958	-13	-5	38
4.072	4.212	-167.491	-332.571	-14	-4	41
4.079	4.191	-166.278	-332.181	-14	-4	41
4.086	4.170	-165.064	-331.788	-14	-4	41
4.093	4.149	-163.851	-331.393	-14	-4	41
4.100	4.128	-162.637	-330.995	-14	-5	41
4.107	4.107	-161.422	-330.595	-14	-5	41
4.114	4.086	-160.208	-330.192	-14	-5	41
4.120	4.065	-158.992	-329.787	-14	-5	41
4.127	4.044	-157.777	-329.379	-14	-5	41
4.134	4.023	-156.561	-328.969	-14	-5	41
4.141	4.002	-155.345	-328.556	-14	-5	41
4.148	3.981	-154.129	-328.140	-14	-5	41
4.155	3.960	-152.913	-327.722	-14	-5	41
4.162	3.939	-151.696	-327.301	-14	-5	41
4.169	3.918	-150.479	-326.878	-14	-5	41
4.176	3.897	-149.261	-326.453	-14	-5	41
4.183	3.876	-148.043	-326.024	-14	-5	41
4.190	3.855	-146.825	-325.594	-14	-5	41
4.197	3.834	-145.607	-325.161	-14	-5	41
4.204	3.814	-144.411	-324.766	-14	-4	41
4.212	3.793	-143.177	-324.380	-14	-4	41
4.220	3.772	-141.943	-323.991	-14	-4	41
4.228	3.752	-140.708	-323.600	-14	-4	41
4.235	3.731	-139.473	-323.207	-14	-4	41
4.243	3.710	-138.238	-322.811	-14	-5	41
4.251	3.690	-137.003	-322.412	-14	-5	41
4.259	3.669	-135.768	-322.011	-14	-5	41
4.267	3.648	-134.533	-321.607	-14	-5	41
4.275	3.627	-133.297	-321.201	-14	-5	41
4.283	3.607	-132.061	-320.792	-14	-5	41
4.290	3.586	-130.825	-320.381	-14	-5	41
4.298	3.565	-129.589	-319.967	-14	-5	41
4.306	3.545	-128.352	-319.551	-14	-5	41
4.314	3.524	-127.116	-319.132	-14	-5	41
4.322	3.503	-125.879	-318.711	-14	-5	41
4.330	3.483	-124.642	-318.287	-14	-5	41
4.338	3.462	-123.405	-317.861	-14	-5	41
4.345	3.441	-122.168	-317.432	-14	-5	41
4.353	3.420	-120.930	-317.001	-14	-5	41
4.361	3.400	-119.692	-316.567	-14	-5	41
4.369	3.380	-118.479	-316.184	-14	-4	41
4.378	3.359	-117.232	-315.793	-14	-4	41
4.387	3.339	-115.986	-315.399	-14	-4	41
4.395	3.319	-114.739	-315.003	-14	-5	41
4.404	3.298	-113.492	-314.605	-14	-5	41
4.413	3.279	-112.277	-314.214	-14	-4	41
4.421	3.258	-111.030	-313.811	-14	-5	41
4.430	3.238	-109.783	-313.405	-14	-5	41
4.438	3.218	-108.536	-312.996	-14	-5	41
4.447	3.197	-107.288	-312.586	-14	-5	41
4.456	3.177	-106.041	-312.172	-14	-5	41
4.464	3.156	-104.793	-311.756	-14	-5	41
4.473	3.136	-103.545	-311.338	-14	-5	41
4.482	3.116	-102.297	-310.917	-14	-5	41
4.490	3.095	-101.049	-310.494	-14	-5	41
4.499	3.075	-99.801	-310.069	-14	-5	41
4.508	3.055	-98.553	-309.641	-14	-5	41
4.516	3.034	-97.305	-309.210	-14	-5	41
4.525	3.014	-96.057	-308.777	-14	-5	41
