x	y	theta1	theta2	steps1	steps2	interval
4.109	2.761	145.117	33.548	0	0	0
4.109	2.761	145.117	33.544	0	0	0
4.110	2.760	145.118	33.539	0	0	0
4.110	2.760	145.118	33.535	0	0	0
4.110	2.759	145.118	33.531	0	0	0
4.110	2.759	145.119	33.526	0	0	0
4.111	2.758	145.119	33.522	0	0	0
4.111	2.758	145.119	33.517	0	0	0
4.111	2.757	145.119	33.513	0	0	0
4.111	2.757	145.120	33.508	0	0	0
4.111	2.757	145.120	33.504	0	0	0
4.112	2.756	145.120	33.499	0	0	0
4.112	2.756	145.121	33.495	0	0	0
4.112	2.755	145.121	33.490	0	0	0
4.112	2.755	145.121	33.486	0	0	0
4.113	2.754	145.121	33.481	0	0	0
4.113	2.754	145.122	33.477	0	0	0
4.113	2.753	145.122	33.472	0	0	0
4.113	2.753	145.122	33.468	0	0	0
4.113	2.752	145.123	33.463	0	0	0
4.114	2.752	145.123	33.459	0	0	0
4.114	2.752	145.123	33.454	0	0	0
4.114	2.751	145.123	33.450	0	0	0
4.114	2.751	145.124	33.445	0	0	0
4.115	2.750	145.124	33.441	0	0	0
4.115	2.750	145.124	33.436	0	0	0
4.115	2.749	145.124	33.432	0	0	0
4.115	2.749	145.125	33.427	0	0	0
4.115	2.748	145.125	33.423	0	0	0
4.116	2.748	145.125	33.418	0	0	0
4.116	2.747	145.126	33.414	0	0	0
4.116	2.747	145.126	33.409	0	0	0
4.116	2.747	145.126	33.405	0	0	0
4.117	2.746	145.126	33.400	0	0	0
4.117	2.746	145.127	33.396	0	0	0
4.117	2.745	145.127	33.392	0	0	0
4.117	2.745	145.127	33.387	0	0	0
4.117	2.744	145.128	33.383	0	0	0
4.118	2.744	145.128	33.378	0	0	0
4.118	2.743	145.128	33.374	0	0	0
4.118	2.743	145.128	33.369	0	0	0
4.118	2.742	145.129	33.365	0	0	0
4.119	2.742	145.129	33.360	0	0	0
4.119	2.742	145.129	33.356	0	0	0
4.119	2.741	145.129	33.351	0	0	0
4.119	2.741	145.130	33.347	0	0	0
4.119	2.740	145.130	33.342	0	0	0
4.120	2.740	145.130	33.338	0	0	0
4.120	2.739	145.130	33.333	0	0	0
4.120	2.739	145.131	33.329	0	0	0
4.120	2.738	145.131	33.324	0	0	0
4.121	2.738	145.131	33.320	0	0	0
4.121	2.737	145.132	33.315	0	0	0
4.121	2.737	145.132	33.311	0	0	0
4.121	2.737	145.132	33.306	0	0	0
4.121	2.736	145.132	33.302	0	0	0
4.122	2.736	145.133	33.297	0	0	0
4.122	2.735	145.133	33.293	0	0	0
4.122	2.735	145.133	33.288	0	0	0
4.122	2.734	145.133	33.284	0	0	0
4.123	2.734	145.134	33.279	0	0	0
4.123	2.733	145.134	33.275	0	0	0
4.123	2.733	145.134	33.270	0	0	0
4.123	2.732	145.135	33.266	0	0	0
4.123	2.732	145.135	33.261	0	0	0
4.124	2.732	145.135	33.257	0	0	0
4.124	2.731	145.135	33.252	0	0	0
4.124	2.731	145.136	33.248	0	0	0
4.124	2.730	145.136	33.243	0	0	0
4.125	2.730	145.136	33.239	0	0	0
4.125	2.729	145.136	33.234	0	0	0
4.125	2.729	145.137	33.230	0	0	0
4.125	2.728	145.137	33.225	0	0	0
4.125	2.728	145.137	33.221	0	0	0
4.126	2.727	145.137	33.216	0	0	0
4.126	2.727	145.138	33.212	0	0	0
4.126	2.727	145.138	33.207	0	0	0
4.126	2.726	145.138	33.203	0	0	0
4.127	2.726	145.138	33.198	0	0	0
4.127	2.725	145.139	33.194	0	0	0
4.127	2.725	145.139	33.189	0	0	0
4.127	2.724	145.139	33.185	0	0	0
4.127	2.724	145.140	33.180	0	0	0
4.128	2.723	145.140	33.176	0	0	0
4.128	2.723	145.140	33.171	0	0	0
4.128	2.722	145.140	33.167	0	0	0
4.128	2.722	145.141	33.162	0	0	0
4.129	2.722	145.141	33.158	0	0	0
4.129	2.721	145.141	33.153	0	0	0
4.129	2.721	145.141	33.149	0	0	0
4.129	2.720	145.142	33.144	0	0	0
4.129	2.720	145.142	33.140	0	0	0
4.130	2.719	145.142	33.135	0	0	0
4.130	2.719	145.142	33.131	0	0	0
4.130	2.718	145.143	33.126	0	0	0
4.130	2.718	145.143	33.122	0	0	0
4.131	2.717	145.143	33.117	0	0	0
4.131	2.717	145.143	33.113	0	0	0
4.131	2.717	145.144	33.108	0	0	0
4.131	2.716	145.144	33.104	0	0	0
4.131	2.716	145.144	33.100	0	0	0
4.132	2.715	145.144	33.095	0	0	0
4.132	2.715	145.145	33.091	0	0	0
4.132	2.714	145.145	33.086	0	0	0
4.132	2.714	145.145	33.082	0	0	0
4.133	2.713	145.145	33.077	0	0	0
4.133	2.713	145.146	33.073	0	0	0
4.133	2.712	145.146	33.068	0	0	0
4.133	2.712	145.146	33.064	0	0	0
4.133	2.712	145.146	33.059	0	0	0
4.134	2.711	145.147	33.055	0	0	0
4.134	2.711	145.147	33.050	0	0	0
4.134	2.710	145.147	33.046	0	0	0
4.134	2.710	145.147	33.041	0	0	0
4.134	2.709	145.148	33.037	0	0	0
4.135	2.709	145.148	33.032	0	0	0
4.135	2.708	145.148	33.028	0	0	0
4.135	2.708	145.148	33.023	0	0	0
4.135	2.707	145.149	33.019	0	0	0
4.136	2.707	145.149	33.014	0	0	0
4.136	2.707	145.149	33.010	0	0	0
4.136	2.706	145.149	33.005	0	0	0
4.136	2.706	145.150	33.001	0	0	0
4.136	2.705	145.150	32.996	0	0	0
4.137	2.705	145.150	32.992	0	0	0
4.137	2.704	145.150	32.987	0	0	0
4.137	2.704	145.151	32.983	0	0	0
4.137	2.703	145.151	32.978	0	0	0
4.138	2.703	145.151	32.974	0	0	0
4.138	2.702	145.151	32.969	0	0	0
4.138	2.702	145.152	32.964	0	0	0
4.138	2.702	145.152	32.960	0	0	0
4.138	2.701	145.152	32.955	0	0	0
4.139	2.701	145.152	32.951	0	0	0
4.139	2.700	145.153	32.946	0	0	0
4.139	2.700	145.153	32.942	0	0	0
4.139	2.699	145.153	32.937	0	0	0
4.140	2.699	145.153	32.933	0	0	0
4.140	2.698	145.154	32.928	0	0	0
4.140	2.698	145.154	32.924	0	0	0
4.140	2.697	145.154	32.919	0	0	0
4.140	2.697	145.154	32.915	0	0	0
4.141	2.697	145.155	32.910	0	0	0
4.141	2.696	145.155	32.906	0	0	0
4.141	2.696	145.155	32.901	0	0	0
4.141	2.695	145.155	32.897	0	0	0
4.142	2.695	145.156	32.892	0	0	0
4.142	2.694	145.156	32.888	0	0	0
4.142	2.694	145.156	32.883	0	0	0
4.142	2.693	145.156	32.879	0	0	0
4.142	2.693	145.157	32.874	0	0	0
4.143	2.692	145.157	32.870	0	0	0
4.143	2.692	145.157	32.865	0	0	0
4.143	2.692	145.157	32.861	0	0	0
4.143	2.691	145.158	32.856	0	0	0
4.144	2.691	145.158	32.852	0	0	0
4.144	2.690	145.158	32.847	0	0	0
4.144	2.690	145.158	32.843	0	0	0
4.144	2.689	145.159	32.838	0	0	0
4.144	2.689	145.159	32.834	0	0	0
4.145	2.688	145.159	32.829	0	0	0
4.145	2.688	145.159	32.825	0	0	0
4.145	2.687	145.159	32.820	0	0	0
4.145	2.687	145.160	32.816	0	0	0
4.146	2.687	145.160	32.811	0	0	0
4.146	2.686	145.160	32.807	0	0	0
4.146	2.686	145.160	32.802	0	0	0
4.146	2.685	145.161	32.798	0	0	0
4.146	2.685	145.161	32.793	0	0	0
4.147	2.684	145.161	32.789	0	0	0
4.147	2.684	145.161	32.784	0	0	0
4.147	2.683	145.162	32.780	0	0	0
4.147	2.683	145.162	32.775	0	0	0
4.148	2.682	145.162	32.771	0	0	0
4.148	2.682	145.162	32.766	0	0	0
4.148	2.682	145.163	32.762	0	0	0
4.148	2.681	145.163	32.757	0	0	0
4.148	2.681	145.163	32.753	0	0	0
4.149	2.680	145.163	32.748	0	0	0
4.149	2.680	145.163	32.744	0	0	0
4.149	2.679	145.164	32.739	0	0	0
4.149	2.679	145.164	32.735	0	0	0
4.150	2.678	145.164	32.730	0	0	0
4.150	2.678	145.164	32.726	0	0	0
4.150	2.678	145.164	32.726	0	0	0
4.150	2.677	145.165	32.721	0	0	0
4.150	2.677	145.165	32.717	0	0	0
4.150	2.677	145.165	32.712	0	0	0
4.151	2.676	145.165	32.708	0	0	0
4.151	2.676	145.166	32.703	0	0	0
4.151	2.675	145.166	32.699	0	0	0
4.151	2.675	145.166	32.694	0	0	0
4.152	2.674	145.166	32.690	0	0	0
4.152	2.674	145.167	32.685	0	0	0
4.152	2.673	145.167	32.680	0	0	0
4.152	2.673	145.167	32.676	0	0	0
4.152	2.672	145.167	32.671	0	0	0
4.153	2.672	145.167	32.667	0	0	0
4.153	2.672	145.168	32.662	0	0	0
4.153	2.671	145.168	32.658	0	0	0
4.153	2.671	145.168	32.653	0	0	0
4.154	2.670	145.168	32.649	0	0	0
4.154	2.670	145.169	32.644	0	0	0
4.154	2.669	145.169	32.640	0	0	0
4.154	2.669	145.169	32.635	0	0	0
4.154	2.668	145.169	32.631	0	0	0
4.155	2.668	145.169	32.626	0	0	0
4.155	2.667	145.170	32.622	0	0	0
4.155	2.667	145.170	32.617	0	0	0
4.155	2.667	145.170	32.613	0	0	0
4.156	2.666	145.170	32.608	0	0	0
4.156	2.666	145.171	32.604	0	0	0
4.156	2.665	145.171	32.599	0	0	0
4.156	2.665	145.171	32.595	0	0	0
4.156	2.664	145.171	32.590	0	0	0
4.157	2.664	145.172	32.586	0	0	0
4.157	2.663	145.172	32.581	0	0	0
4.157	2.663	145.172	32.577	0	0	0
4.157	2.663	145.172	32.572	0	0	0
4.158	2.662	145.172	32.568	0	0	0
4.158	2.662	145.173	32.563	0	0	0
4.158	2.661	145.173	32.559	0	0	0
4.158	2.661	145.173	32.554	0	0	0
4.158	2.660	145.173	32.550	0	0	0
4.159	2.660	145.174	32.545	0	0	0
4.159	2.659	145.174	32.541	0	0	0
4.159	2.659	145.174	32.536	0	0	0
4.159	2.658	145.174	32.531	0	0	0
4.160	2.658	145.174	32.527	0	0	0
4.160	2.658	145.175	32.522	0	0	0
4.160	2.657	145.175	32.518	0	0	0
4.160	2.657	145.175	32.513	0	0	0
4.160	2.656	145.175	32.509	0	0	0
4.161	2.656	145.175	32.504	0	0	0
4.161	2.655	145.176	32.500	0	0	0
4.161	2.655	145.176	32.495	0	0	0
4.161	2.654	145.176	32.491	0	0	0
4.162	2.654	145.176	32.486	0	0	0
4.162	2.653	145.177	32.482	0	0	0
4.162	2.653	145.177	32.477	0	0	0
4.162	2.653	145.177	32.473	0	0	0
4.162	2.652	145.177	32.468	0	0	0
4.163	2.652	145.177	32.464	0	0	0
4.163	2.651	145.178	32.459	0	0	0
4.163	2.651	145.178	32.455	0	0	0
4.163	2.650	145.178	32.450	0	0	0
4.163	2.650	145.178	32.446	0	0	0
4.164	2.649	145.179	32.441	0	0	0
4.164	2.649	145.179	32.437	0	0	0
4.164	2.648	145.179	32.432	0	0	0
4.164	2.648	145.179	32.428	0	0	0
4.165	2.648	145.179	32.423	0	0	0
4.165	2.647	145.180	32.418	0	0	0
4.165	2.647	145.180	32.414	0	0	0
4.165	2.646	145.180	32.409	0	0	0
4.165	2.646	145.180	32.405	0	0	0
4.166	2.645	145.180	32.400	0	0	0
4.166	2.645	145.181	32.396	0	0	0
4.166	2.644	145.181	32.391	0	0	0
4.166	2.644	145.181	32.387	0	0	0
4.167	2.643	145.181	32.382	0	0	0
4.167	2.643	145.182	32.378	0	0	0
4.167	2.643	145.182	32.373	0	0	0
4.167	2.642	145.182	32.369	0	0	0
4.167	2.642	145.182	32.364	0	0	0
4.168	2.641	145.182	32.360	0	0	0
4.168	2.641	145.183	32.355	0	0	0
4.168	2.640	145.183	32.351	0	0	0
4.168	2.640	145.183	32.346	0	0	0
4.169	2.639	145.183	32.342	0	0	0
4.169	2.639	145.183	32.337	0	0	0
4.169	2.638	145.184	32.333	0	0	0
4.169	2.638	145.184	32.328	0	0	0
4.169	2.638	145.184	32.323	0	0	0
4.170	2.637	145.184	32.319	0	0	0
4.170	2.637	145.184	32.314	0	0	0
4.170	2.636	145.185	32.310	0	0	0
4.170	2.636	145.185	32.305	0	0	0
4.171	2.635	145.185	32.301	0	0	0
4.171	2.635	145.185	32.296	0	0	0
4.171	2.634	145.185	32.292	0	0	0
4.171	2.634	145.186	32.287	0	0	0
4.171	2.633	145.186	32.283	0	0	0
4.172	2.633	145.186	32.278	0	0	0
4.172	2.633	145.186	32.274	0	0	0
4.172	2.632	145.186	32.269	0	0	0
4.172	2.632	145.187	32.265	0	0	0
4.173	2.631	145.187	32.260	0	0	0
4.173	2.631	145.187	32.256	0	0	0
4.173	2.630	145.187	32.251	0	0	0
4.173	2.630	145.188	32.246	0	0	0
4.173	2.629	145.188	32.242	0	0	0
4.174	2.629	145.188	32.237	0	0	0
4.174	2.628	145.188	32.233	0	0	0
4.174	2.628	145.188	32.228	0	0	0
4.174	2.628	145.189	32.224	0	0	0
4.175	2.627	145.189	32.219	0	0	0
4.175	2.627	145.189	32.215	0	0	0
4.175	2.626	145.189	32.210	0	0	0
4.175	2.626	145.189	32.206	0	0	0
4.175	2.625	145.190	32.201	0	0	0
4.176	2.625	145.190	32.197	0	0	0
4.176	2.624	145.190	32.192	0	0	0
4.176	2.624	145.190	32.188	0	0	0
4.176	2.623	145.190	32.183	0	0	0
4.177	2.623	145.191	32.179	0	0	0
4.177	2.623	145.191	32.174	0	0	0
4.177	2.622	145.191	32.169	0	0	0
4.177	2.622	145.191	32.165	0	0	0
4.177	2.621	145.191	32.160	0	0	0
4.178	2.621	145.191	32.156	0	0	0
4.178	2.620	145.192	32.151	0	0	0
4.178	2.620	145.192	32.147	0	0	0
4.178	2.619	145.192	32.142	0	0	0
4.179	2.619	145.192	32.138	0	0	0
4.179	2.618	145.192	32.133	0	0	0
4.179	2.618	145.193	32.129	0	0	0
4.179	2.618	145.193	32.124	0	0	0
4.179	2.617	145.193	32.120	0	0	0
4.180	2.617	145.193	32.115	0	0	0
4.180	2.616	145.193	32.111	0	0	0
4.180	2.616	145.194	32.106	0	0	0
4.180	2.615	145.194	32.101	0	0	0
4.181	2.615	145.194	32.097	0	0	0
4.181	2.614	145.194	32.092	0	0	0
4.181	2.614	145.194	32.088	0	0	0
4.181	2.613	145.195	32.083	0	0	0
4.181	2.613	145.195	32.079	0	0	0
4.182	2.613	145.195	32.074	0	0	0
4.182	2.612	145.195	32.070	0	0	0
4.182	2.612	145.195	32.065	0	0	0
4.182	2.611	145.196	32.061	0	0	0
4.183	2.611	145.196	32.056	0	0	0
4.183	2.610	145.196	32.052	0	0	0
4.183	2.610	145.196	32.047	0	0	0
4.183	2.609	145.196	32.042	0	0	0
4.183	2.609	145.197	32.038	0	0	0
4.184	2.608	145.197	32.033	0	0	0
4.184	2.608	145.197	32.029	0	0	0
4.184	2.608	145.197	32.024	0	0	0
4.184	2.607	145.197	32.020	0	0	0
4.185	2.607	145.197	32.015	0	0	0
4.185	2.606	145.198	32.011	0	0	0
4.185	2.606	145.198	32.006	0	0	0
4.185	2.605	145.198	32.002	0	0	0
4.185	2.605	145.198	31.997	0	0	0
4.186	2.604	145.198	31.993	0	0	0
4.186	2.604	145.199	31.988	0	0	0
4.186	2.603	145.199	31.983	0	0	0
4.186	2.603	145.199	31.979	0	0	0
4.187	2.603	145.199	31.974	0	0	0
4.187	2.602	145.199	31.970	0	0	0
4.187	2.602	145.199	31.965	0	0	0
4.187	2.601	145.200	31.961	0	0	0
4.187	2.601	145.200	31.956	0	0	0
4.188	2.600	145.200	31.952	0	0	0
4.188	2.600	145.200	31.947	0	0	0
4.188	2.599	145.200	31.943	0	0	0
4.188	2.599	145.201	31.938	0	0	0
4.188	2.598	145.201	31.934	0	0	0
4.189	2.598	145.201	31.929	0	0	0
4.189	2.598	145.201	31.924	0	0	0
4.189	2.597	145.201	31.920	0	0	0
4.189	2.597	145.201	31.915	0	0	0
4.190	2.596	145.202	31.911	0	0	0
4.190	2.596	145.202	31.906	0	0	0
4.190	2.595	145.202	31.902	0	0	0
4.190	2.595	145.202	31.897	0	0	0
4.190	2.594	145.202	31.893	0	0	0
4.191	2.594	145.203	31.888	0	0	0
4.191	2.593	145.203	31.884	0	0	0
4.191	2.593	145.203	31.879	0	0	0
4.191	2.593	145.203	31.874	0	0	0
4.192	2.592	145.203	31.870	0	0	0
4.192	2.592	145.203	31.865	0	0	0
4.192	2.591	145.204	31.861	0	0	0
4.192	2.591	145.204	31.856	0	0	0
4.192	2.590	145.204	31.852	0	0	0
4.193	2.590	145.204	31.847	0	0	0
4.193	2.589	145.204	31.843	0	0	0
4.193	2.589	145.205	31.838	0	0	0
4.193	2.588	145.205	31.834	0	0	0
4.194	2.588	145.205	31.829	0	0	0
4.194	2.588	145.205	31.824	0	0	0
4.194	2.587	145.205	31.820	0	0	0
4.194	2.587	145.205	31.815	0	0	0
4.194	2.586	145.206	31.811	0	0	0
4.195	2.586	145.206	31.806	0	0	0
4.195	2.585	145.206	31.802	0	0	0
4.195	2.585	145.206	31.797	0	0	0
4.195	2.584	145.206	31.793	0	0	0
4.196	2.584	145.206	31.788	0	0	0
4.196	2.583	145.207	31.784	0	0	0
4.196	2.583	145.207	31.779	0	0	0
4.196	2.583	145.207	31.774	0	0	0
4.196	2.582	145.207	31.770	0	0	0
4.197	2.582	145.207	31.765	0	0	0
4.197	2.581	145.207	31.761	0	0	0
4.197	2.581	145.208	31.756	0	0	0
4.197	2.580	145.208	31.752	0	0	0
4.198	2.580	145.208	31.747	0	0	0
4.198	2.579	145.208	31.743	0	0	0
4.198	2.579	145.208	31.738	0	0	0
4.198	2.578	145.209	31.733	0	0	0
4.198	2.578	145.209	31.729	0	0	0
4.199	2.578	145.209	31.724	0	0	0
4.199	2.577	145.209	31.720	0	0	0
4.199	2.577	145.209	31.715	0	0	0
4.199	2.576	145.209	31.711	0	0	0
4.200	2.576	145.210	31.706	0	0	0
4.200	2.575	145.210	31.702	0	0	0
4.200	2.575	145.210	31.702	0	0	0
4.200	2.575	145.210	31.697	0	0	0
4.200	2.574	145.210	31.693	0	0	0
4.200	2.574	145.210	31.688	0	0	0
4.201	2.573	145.211	31.684	0	0	0
4.201	2.573	145.211	31.679	0	0	0
4.201	2.573	145.211	31.675	0	0	0
4.201	2.572	145.211	31.670	0	0	0
4.202	2.572	145.211	31.666	0	0	0
4.202	2.571	145.212	31.661	0	0	0
4.202	2.571	145.212	31.657	0	0	0
4.202	2.570	145.212	31.652	0	0	0
4.202	2.570	145.212	31.647	0	0	0
4.203	2.569	145.213	31.643	0	0	0
4.203	2.569	145.213	31.638	0	0	0
4.203	2.568	145.213	31.634	0	0	0
4.203	2.568	145.213	31.629	0	0	0
4.203	2.568	145.213	31.625	0	0	0
4.204	2.567	145.214	31.620	0	0	0
4.204	2.567	145.214	31.616	0	0	0
4.204	2.566	145.214	31.611	0	0	0
4.204	2.566	145.214	31.607	0	0	0
4.205	2.565	145.214	31.602	0	0	0
4.205	2.565	145.215	31.598	0	0	0
4.205	2.564	145.215	31.593	0	0	0
4.205	2.564	145.215	31.589	0	0	0
4.205	2.563	145.215	31.584	0	0	0
4.206	2.563	145.215	31.580	0	0	0
4.206	2.563	145.216	31.575	0	0	0
4.206	2.562	145.216	31.571	0	0	0
4.206	2.562	145.216	31.566	0	0	0
4.206	2.561	145.216	31.562	0	0	0
4.207	2.561	145.217	31.557	0	0	0
4.207	2.560	145.217	31.553	0	0	0
4.207	2.560	145.217	31.548	0	0	0
4.207	2.559	145.217	31.544	0	0	0
4.208	2.559	145.217	31.539	0	0	0
4.208	2.558	145.218	31.535	0	0	0
4.208	2.558	145.218	31.530	0	0	0
4.208	2.557	145.218	31.526	0	0	0
4.208	2.557	145.218	31.521	0	0	0
4.209	2.557	145.218	31.517	0	0	0
4.209	2.556	145.219	31.512	0	0	0
4.209	2.556	145.219	31.508	0	0	0
4.209	2.555	145.219	31.503	0	0	0
4.210	2.555	145.219	31.498	0	0	0
4.210	2.554	145.219	31.494	0	0	0
4.210	2.554	145.220	31.489	0	0	0
4.210	2.553	145.220	31.485	0	0	0
4.210	2.553	145.220	31.480	0	0	0
4.211	2.552	145.220	31.476	0	0	0
4.211	2.552	145.220	31.471	0	0	0
4.211	2.552	145.221	31.467	0	0	0
4.211	2.551	145.221	31.462	0	0	0
4.211	2.551	145.221	31.458	0	0	0
4.212	2.550	145.221	31.453	0	0	0
4.212	2.550	145.221	31.449	0	0	0
4.212	2.549	145.222	31.444	0	0	0
4.212	2.549	145.222	31.440	0	0	0
4.213	2.548	145.222	31.435	0	0	0
4.213	2.548	145.222	31.431	0	0	0
4.213	2.547	145.222	31.426	0	0	0
4.213	2.547	145.223	31.422	0	0	0
4.213	2.547	145.223	31.417	0	0	0
4.214	2.546	145.223	31.413	0	0	0
4.214	2.546	145.223	31.408	0	0	0
4.214	2.545	145.223	31.404	0	0	0
4.214	2.545	145.224	31.399	0	0	0
4.214	2.544	145.224	31.394	0	0	0
4.215	2.544	145.224	31.390	0	0	0
4.215	2.543	145.224	31.385	0	0	0
4.215	2.543	145.224	31.381	0	0	0
4.215	2.542	145.225	31.376	0	0	0
4.216	2.542	145.225	31.372	0	0	0
4.216	2.542	145.225	31.367	0	0	0
4.216	2.541	145.225	31.363	0	0	0
4.216	2.541	145.225	31.358	0	0	0
4.216	2.540	145.226	31.354	0	0	0
4.217	2.540	145.226	31.349	0	0	0
4.217	2.539	145.226	31.345	0	0	0
4.217	2.539	145.226	31.340	0	0	0
4.217	2.538	145.226	31.336	0	0	0
4.217	2.538	145.227	31.331	0	0	0
4.218	2.537	145.227	31.327	0	0	0
4.218	2.537	145.227	31.322	0	0	0
4.218	2.537	145.227	31.318	0	0	0
4.218	2.536	145.227	31.313	0	0	0
4.219	2.536	145.228	31.308	0	0	0
4.219	2.535	145.228	31.304	0	0	0
4.219	2.535	145.228	31.299	0	0	0
4.219	2.534	145.228	31.295	0	0	0
4.219	2.534	145.228	31.290	0	0	0
4.220	2.533	145.229	31.286	0	0	0
4.220	2.533	145.229	31.281	0	0	0
4.220	2.532	145.229	31.277	0	0	0
4.220	2.532	145.229	31.272	0	0	0
4.221	2.532	145.229	31.268	0	0	0
4.221	2.531	145.230	31.263	0	0	0
4.221	2.531	145.230	31.259	0	0	0
4.221	2.530	145.230	31.254	0	0	0
4.221	2.530	145.230	31.250	0	0	0
4.222	2.529	145.230	31.245	0	0	0
4.222	2.529	145.230	31.241	0	0	0
4.222	2.528	145.231	31.236	0	0	0
4.222	2.528	145.231	31.232	0	0	0
4.222	2.527	145.231	31.227	0	0	0
4.223	2.527	145.231	31.222	0	0	0
4.223	2.526	145.231	31.218	0	0	0
4.223	2.526	145.232	31.213	0	0	0
4.223	2.526	145.232	31.209	0	0	0
4.224	2.525	145.232	31.204	0	0	0
4.224	2.525	145.232	31.200	0	0	0
4.224	2.524	145.232	31.195	0	0	0
4.224	2.524	145.233	31.191	0	0	0
4.224	2.523	145.233	31.186	0	0	0
4.225	2.523	145.233	31.182	0	0	0
4.225	2.522	145.233	31.177	0	0	0
4.225	2.522	145.233	31.173	0	0	0
4.225	2.521	145.233	31.168	0	0	0
4.225	2.521	145.234	31.164	0	0	0
4.226	2.521	145.234	31.159	0	0	0
4.226	2.520	145.234	31.154	0	0	0
4.226	2.520	145.234	31.150	0	0	0
4.226	2.519	145.234	31.145	0	0	0
4.227	2.519	145.235	31.141	0	0	0
4.227	2.518	145.235	31.136	0	0	0
4.227	2.518	145.235	31.132	0	0	0
4.227	2.517	145.235	31.127	0	0	0
4.227	2.517	145.235	31.123	0	0	0
4.228	2.516	145.235	31.118	0	0	0
4.228	2.516	145.236	31.114	0	0	0
4.228	2.516	145.236	31.109	0	0	0
4.228	2.515	145.236	31.105	0	0	0
4.229	2.515	145.236	31.100	0	0	0
4.229	2.514	145.236	31.096	0	0	0
4.229	2.514	145.237	31.091	0	0	0
4.229	2.513	145.237	31.086	0	0	0
4.229	2.513	145.237	31.082	0	0	0
4.230	2.512	145.237	31.077	0	0	0
4.230	2.512	145.237	31.073	0	0	0
4.230	2.511	145.237	31.068	0	0	0
4.230	2.511	145.238	31.064	0	0	0
4.230	2.511	145.238	31.059	0	0	0
4.231	2.510	145.238	31.055	0	0	0
4.231	2.510	145.238	31.050	0	0	0
4.231	2.509	145.238	31.046	0	0	0
4.231	2.509	145.239	31.041	0	0	0
4.232	2.508	145.239	31.037	0	0	0
4.232	2.508	145.239	31.032	0	0	0
4.232	2.507	145.239	31.027	0	0	0
4.232	2.507	145.239	31.023	0	0	0
4.232	2.506	145.239	31.018	0	0	0
4.233	2.506	145.240	31.014	0	0	0
4.233	2.506	145.240	31.009	0	0	0
4.233	2.505	145.240	31.005	0	0	0
4.233	2.505	145.240	31.000	0	0	0
4.233	2.504	145.240	30.996	0	0	0
4.234	2.504	145.240	30.991	0	0	0
4.234	2.503	145.241	30.987	0	0	0
4.234	2.503	145.241	30.982	0	0	0
4.234	2.502	145.241	30.978	0	0	0
4.235	2.502	145.241	30.973	0	0	0
4.235	2.501	145.241	30.968	0	0	0
4.235	2.501	145.241	30.964	0	0	0
4.235	2.500	145.242	30.959	0	0	0
4.235	2.500	145.242	30.955	0	0	0
4.236	2.500	145.242	30.950	0	0	0
4.236	2.499	145.242	30.946	0	0	0
4.236	2.499	145.242	30.941	0	0	0
4.236	2.498	145.242	30.937	0	0	0
4.236	2.498	145.243	30.932	0	0	0
4.237	2.497	145.243	30.928	0	0	0
4.237	2.497	145.243	30.923	0	0	0
4.237	2.496	145.243	30.919	0	0	0
4.237	2.496	145.243	30.914	0	0	0
4.238	2.495	145.243	30.909	0	0	0
4.238	2.495	145.244	30.905	0	0	0
4.238	2.495	145.244	30.900	0	0	0
4.238	2.494	145.244	30.896	0	0	0
4.238	2.494	145.244	30.891	0	0	0
4.239	2.493	145.244	30.887	0	0	0
4.239	2.493	145.244	30.882	0	0	0
4.239	2.492	145.245	30.878	0	0	0
4.239	2.492	145.245	30.873	0	0	0
4.240	2.491	145.245	30.869	0	0	0
4.240	2.491	145.245	30.864	0	0	0
4.240	2.490	145.245	30.859	0	0	0
4.240	2.490	145.245	30.855	0	0	0
4.240	2.490	145.246	30.850	0	0	0
4.241	2.489	145.246	30.846	0	0	0
4.241	2.489	145.246	30.841	0	0	0
4.241	2.488	145.246	30.837	0	0	0
4.241	2.488	145.246	30.832	0	0	0
4.241	2.487	145.246	30.828	0	0	0
4.242	2.487	145.247	30.823	0	0	0
4.242	2.486	145.247	30.819	0	0	0
4.242	2.486	145.247	30.814	0	0	0
4.242	2.485	145.247	30.809	0	0	0
4.243	2.485	145.247	30.805	0	0	0
4.243	2.485	145.247	30.800	0	0	0
4.243	2.484	145.248	30.796	0	0	0
4.243	2.484	145.248	30.791	0	0	0
4.243	2.483	145.248	30.787	0	0	0
4.244	2.483	145.248	30.782	0	0	0
4.244	2.482	145.248	30.778	0	0	0
4.244	2.482	145.248	30.773	0	0	0
4.244	2.481	145.249	30.768	0	0	0
4.244	2.481	145.249	30.764	0	0	0
4.245	2.480	145.249	30.759	0	0	0
4.245	2.480	145.249	30.755	0	0	0
4.245	2.480	145.249	30.750	0	0	0
4.245	2.479	145.249	30.746	0	0	0
4.246	2.479	145.249	30.741	0	0	0
4.246	2.478	145.250	30.737	0	0	0
4.246	2.478	145.250	30.732	0	0	0
4.246	2.477	145.250	30.728	0	0	0
4.246	2.477	145.250	30.723	0	0	0
4.247	2.476	145.250	30.718	0	0	0
4.247	2.476	145.250	30.714	0	0	0
4.247	2.475	145.251	30.709	0	0	0
4.247	2.475	145.251	30.705	0	0	0
4.248	2.475	145.251	30.700	0	0	0
4.248	2.474	145.251	30.696	0	0	0
4.248	2.474	145.251	30.696	0	0	0
